id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection
14823,4374.292,3595.296,34.2462616,-5.1668606,3,514.0,15.24527,0.05188831,1.035388,3.580727,12.47144,0.05247059,1.771907,22.09823,0.09297301,52.72336,4.916,5.336,3.674,13.283,54.58915,0.3188942,1.56,4.914892746,0.11996085921,1.0,5.914298196,0.020840458319999998,1.0,8.916450855,0.02530881155,1.0,15.276239359999998,0.03301998144,1.0,20.06423937,0.03333840615,1.0,24.68166649,0.0933928707,1.0,32.58764896,0.2245805548,1.18,34.91716725,0.19875033359999997,1.2,35.67076246,0.25141877690000003,1.16,45.001,0.407471,1.13,47.99630376,0.426969549,1.12,57.47313524999999,0.686570076,1.31,35.455158340000004,0.2598472744,1.0,47.20526711,0.5265795584,1.0,56.64622275,0.3077333829,1.12,54.45037196,0.39632002639999997,1.17,34.9214,0.173753,0.99,38.2736,0.305802,1.0,42.9851,0.163241,0.96,11.25602334,0.12428177759999999,1.05,21.000655899999998,0.1287476951,1.06,28.4605954,0.1228008516,0.97,44.55285166,0.14184672758,1.08,32.500952988,0.16142927388,1.09,46.45649812799999,3.9873994703999998,1.0,37.181119966000004,4.5435988323,1.0,1.0,1.05,1.12,0.97,0.96,1.0,1.0,0,0,1,237.6843,1,-99.0,0.5281,76.61999999999999,11.96,0,1,
14906,2689.548,3596.745,34.3167534,-5.1668143,0,239.0,5.350932,0.05292273,1.06704,2.543176,5.708424,0.05351661,1.771907,10.1148,0.09482647,12.75338,3.321,3.469,3.176,9.958,13.60836,0.2385474,1.49,0.02936639007,0.08538548622,1.0,0.1243416564,0.014734607759999999,1.0,0.23024892800000002,0.0179561425,1.0,0.4874663632,0.023415292319999996,1.0,1.0901657340000002,0.02357494923,1.0,2.220060146,0.06587615805,1.0,3.462913066,0.23057220800000003,0.58,4.396374548999999,0.1908421767,0.66,5.48613366,0.2580690061,0.57,8.24284,0.41354,0.55,8.923021398000001,0.44154208619999996,0.51,13.178785649999998,0.6804304904999999,0.69,5.071941882,0.1844812466,1.0,8.54286604,0.3749738445,1.0,14.675919120000001,0.2337689295,0.98,13.861400879999998,0.2794037445,1.17,5.21735,0.123192,0.98,6.14488,0.212465,1.05,7.87968,0.116749,0.94,0.31934562899999996,0.07369864446,1.51,1.447340636,0.07808830809,1.48,2.821288272,0.08534800276,1.01,25.812564184000003,0.1282311089,1.03,23.201122742000003,0.14641149292,1.07,18.066081212999997,3.2172173627999996,1.0,25.903397701,4.5138358221,1.0,1.0,1.48,0.51,0.98,0.94,1.0,1.0,0,0,1,106.6664,1,-99.0,1.0143,115.0,8.547,1,0,
14953,962.458,3644.104,34.3890152,-5.1648469,3,594.0,20.82476,0.05402159,1.03362,3.660413,20.28135,0.0546278,1.771907,35.93666,0.0967954,73.74783,5.01,6.364,3.211,13.561,76.22723,0.340826,1.43,1.956274422,0.1239085596,1.0,2.916434844,0.021102108839999998,1.0,5.02891662,0.02589135775,1.0,10.42539568,0.03339037599999999,1.0,14.855055179999999,0.03388769622,1.0,20.12167418,0.09514439291,1.0,30.78973964,0.23742468340000003,1.13,31.717141469999998,0.2054395602,1.17,36.20017446000001,0.26250181349999996,1.13,53.6696,0.420569,1.09,59.93457462,0.43479044730000005,1.09,77.56265024999999,0.7270500765,1.28,35.0431634,0.2658557524,1.0,57.88948363,0.5364213307,1.0,80.34763788000001,0.36036847350000006,0.86,76.88437109,0.373592514,1.34,33.9365,0.196257,0.81,-99.0,-99.0,0.0,49.512,0.169901,0.94,7.394952773999999,0.09967472946,1.76,16.458811779999998,0.1114254321,1.52,27.21607596,0.1169600268,1.08,73.78067622200001,0.16455336004,1.0,58.73082803,0.19675458572,1.07,63.682564748999994,4.0997064021,1.0,60.79297076500001,5.799802323700001,1.0,1.0,1.52,1.09,0.86,0.0,1.0,1.0,0,0,1,371.2641,1,-99.0,0.5487,75.75999999999999,10.56,0,1,
15041,2601.948,3736.901,34.3204193,-5.1609745,2,2513.0,61.31991,0.05421147,1.000692,7.837368,50.07964,0.05481982,1.771907,88.73648,0.09713563,480.2542,9.503,9.276,8.032,25.895,480.5867,0.715718,1.42,37.8205545,0.26301574650000004,1.0,48.60049247999999,0.04535869068,1.0,74.83912905000001,0.055360801450000004,1.0,120.23640959999999,0.07209205263999999,1.0,145.3475856,0.07266329931,1.0,200.7062017,0.2031280201,1.0,239.78186880000004,0.5999961736,0.81,260.1014472,0.5089501242,0.88,285.8834981,0.6613261989,0.82,394.417,1.02243,0.85,424.2022974,1.098503748,0.78,491.71879649999994,1.8455872649999998,0.89,283.4638436,0.5681975417999999,1.0,415.43458669999995,1.1546324399999999,1.0,534.7247184,0.7212394602,0.98,475.98735619999997,0.8750072752,1.13,272.443,0.385916,0.95,314.451,0.657926,1.04,359.584,0.350807,0.99,87.82196532,0.203931966,1.88,155.04164809999997,0.20530973139999997,2.04,209.6838528,0.27419753,0.93,416.03705659,0.27471475058000006,1.09,458.41862346,0.32036534068,1.01,542.6861815499999,6.414895830299999,1.0,987.12030045,8.0722707792,1.0,1.0,1.88,0.78,0.93,0.95,1.0,1.0,0,0,1,913.5318,1,-99.0,0.4588,3020.0,8.596,0,1,1.0
15042,1139.902,3619.276,34.381588,-5.1658812,3,163.0,4.350225,0.05346369,1.085981,2.409612,4.831589,0.05406365,1.771907,8.561127,0.09579576,9.652434,3.004,3.023,2.854,8.812,10.48236,0.2120118,1.46,0.553502439,0.08165898711000001,1.0,0.8455375944,0.0138757626,1.0,1.460927995,0.017048879149999998,1.0,1.9036913919999998,0.021994790879999997,1.0,1.9755907290000003,0.02232298761,1.0,2.3667779810000003,0.06251688411999999,1.0,3.1916042300000003,0.15912809900000002,1.09,3.66274692,0.1356216561,1.16,4.989718281,0.17400347100000002,1.11,6.78594,0.278132,1.08,8.588531412,0.28859145750000004,1.07,10.715826,0.47813577449999994,1.28,4.168877076,0.1754748212,1.0,6.790115879,0.3537702327,1.0,11.91959199,0.23656231170000003,0.87,10.257444459999999,0.2426994562,1.38,4.28427,0.117492,0.98,-99.0,-99.0,0.0,6.36,0.107894,1.01,1.357133562,0.07715774496,1.28,2.0333694550000003,0.09092797956,0.99,3.03133144,0.07606019304,1.11,14.373019446,0.15586551549,1.04,15.983850092,0.1801879912,1.07,18.487589175,3.2714216426999996,1.0,19.073979197000003,4.357700942,1.0,1.0,0.99,1.07,0.87,0.0,1.0,1.0,0,0,1,89.36853,1,-99.0,2.4278,49.85,13.32,0,1,1.0
15086,2177.17,3612.124,34.338192,-5.1661758,0,55.0,0.926455,0.05292273,1.182986,2.120893,1.154201,0.05351661,1.771907,2.045138,0.09482647,1.660976,2.086,2.058,1.95,6.01,1.964912,0.1448905,1.49,-0.02201119149,0.07150805013,1.0,-0.017348873759999998,0.01222312104,1.0,0.015086258350000001,0.01501381405,1.0,0.008827802575999999,0.0194948864,1.0,0.10532619929999999,0.01963410435,1.0,0.09808234637,0.05483700224,1.0,0.01597512392,0.13681389280000003,1.14,-0.12288296159999999,0.11964925349999998,1.17,0.2811248987,0.1538400005,1.11,0.220275,0.244649,1.08,-0.11451416580000001,0.2494549089,1.09,2.1980311649999997,0.414641634,1.29,0.15160973379999998,0.15388729299999998,1.0,-0.1315531995,0.3116524405,1.0,2.5785261360000002,0.19798386660000003,0.96,1.740962199,0.225986672,1.25,0.155594,0.102763,0.99,0.22696,0.136892,1.78,0.514167,0.0929831,1.04,0.0600664791,0.07481700816,1.04,0.02456103657,0.07880456444,1.02,-0.01064061192,0.06840043268,1.09,4.7963359695,0.13969299069000002,1.05,6.0407791738,0.15435880796,1.12,10.888098961499997,2.6832501627,1.0,21.779644031000004,3.72222445,1.0,1.0,1.02,1.08,0.96,0.99,1.0,1.0,0,0,1,21.56716,1,-99.0,3.9405,48.26,9.953,0,1,1.0
15141,4782.044,3649.203,34.2292023,-5.1646099,2,230.0,4.895647,0.05188831,1.063336,2.618022,4.653139,0.05247059,1.771907,8.244929,0.09297301,12.05349,3.658,3.876,3.004,10.237,12.81691,0.2408746,1.55,0.24907289729999998,0.08779143417,1.0,0.20857588199999996,0.015208870319999998,1.0,0.307381806,0.01853174345,1.0,0.4090334,0.024189104319999998,1.0,0.5432244405000001,0.0243694143,1.0,0.833938779,0.06860310159,1.0,1.344381062,0.17564493120000002,1.05,1.9961806409999998,0.1598914107,1.01,3.615486901,0.19368028969999998,1.06,5.71439,0.311782,1.05,8.229285072,0.3214075869,1.06,13.028087699999999,0.559851924,1.05,2.712434592,0.1886473344,1.0,7.052150719,0.3840765725,1.0,13.467248190000001,0.2215006398,1.15,12.15615418,0.28936582110000003,1.19,2.91776,0.106361,1.4,-99.0,-99.0,0.0,5.80274,0.0996932,1.38,0.3440315772,0.08309846772,1.25,0.5641625429,0.08799167359,1.22,1.23641532,0.08741787312,1.01,25.279605035000003,0.13617303317999999,0.88,32.113892874,0.16066059814,0.98,36.385170234,3.3171773969999996,1.0,30.83685268,4.691470786,1.0,1.0,1.22,1.01,1.0,0.0,1.0,1.0,0,0,1,88.68089,1,-99.0,2.1513,151.79999999999998,11.26,0,1,
15145,3341.844,3653.831,34.2894592,-5.1644311,0,306.0,16.32238,0.05539441,1.069566,2.341504,17.24273,0.05601603,1.771907,30.55252,0.0992552,35.73314,3.09,3.603,2.951,9.782,38.21893,0.2450298,1.36,0.24930075510000002,0.07856600949,1.0,0.36032646599999996,0.013614112079999999,1.0,0.6183655255,0.0165213607,1.0,1.216008032,0.021519530559999996,1.0,2.582683257,0.02180243205,1.0,4.3766574600000006,0.060700620229999995,1.0,6.8975936440000005,0.15280679120000001,1.13,8.831781566999998,0.13360071689999997,1.14,13.67684997,0.1704523382,1.1,18.1587,0.271742,1.09,23.258666970000004,0.283663971,1.08,37.90792575,0.46543864799999995,1.26,13.13088378,0.17055059560000002,1.0,21.87659504,0.34549050620000005,1.0,40.08429558,0.20968207830000002,1.03,37.488487039999995,0.28533745639999997,0.94,11.2452,0.119611,0.87,14.3084,0.191603,1.09,17.0447,0.0961955,1.16,0.9824244648,0.05903079762,1.98,3.047899991,0.06134328954,2.0,5.863633504,0.08655405204000001,0.82,68.377709388,0.12900261071,0.96,54.19461776400001,0.14109861416000002,1.02,56.60128026299999,3.1094650643999997,1.0,52.612620824,4.3495182792,1.0,1.0,1.98,1.08,0.82,0.87,1.0,1.0,0,0,1,307.8178,1,-99.0,0.8961,273.9,10.85,0,1,
15154,3945.007,3645.843,34.264225,-5.1647587,0,159.0,4.216928,0.05123147,1.086181,2.387622,4.38613,0.05180637,1.771907,7.771815,0.09179609,9.26957,3.112,2.963,2.905,8.802,10.06843,0.2029147,1.59,1.2497629101,0.08012939562,1.0,1.526261112,0.01388841408,1.0,1.8574697150000001,0.01686873005,1.0,1.8696022559999999,0.0219545216,1.0,2.3894755500000002,0.02225816334,1.0,3.050901715,0.0620051451,1.0,4.548293086000001,0.1521908848,1.16,5.933376855,0.13349289239999998,1.18,6.969311921,0.1693599169,1.14,8.36071,0.272724,1.12,8.772497802,0.2839990194,1.13,10.30880328,0.460391277,1.32,6.799342606,0.1740655028,1.0,8.08231661,0.3515078071,1.0,10.693396440000003,0.2101286394,1.07,10.06730018,0.2626938886,1.16,6.65909,0.0970906,1.4,7.09438,0.195737,1.09,7.97182,0.0895053,1.41,1.84916106,0.08493502157999999,1.0,2.605230891,0.08647535939,1.04,3.832506696,0.080233229,1.0,14.695471638,0.12637155972,1.0,16.340116100000003,0.14111897982000002,1.13,18.349886271,3.1228445096999997,1.0,17.079080224000002,3.4152108995000003,1.0,1.0,1.0,1.12,1.0,1.09,1.0,1.0,0,0,1,84.66391,1,-99.0,1.8086,46.43,11.88,0,1,
15169,1160.729,3640.902,34.3807182,-5.1649799,0,124.0,1.653501,0.05328153,1.083403,2.758445,1.723349,0.05387944,1.771907,3.053614,0.09546937,4.209969,3.502,3.906,2.275,8.943,4.561092,0.2145286,1.47,-0.12343223439,0.09348621504,1.0,-0.00709977546,0.015881861879999997,1.0,0.033438493799999996,0.0195167936,1.0,0.07040001824,0.025176063999999998,1.0,0.09024116997000001,0.02555861112,1.0,0.1545048204,0.07157022877,1.0,0.19658574880000004,0.1796751912,1.12,0.19905326909999999,0.155185128,1.16,0.4154306145,0.19914952290000001,1.11,1.39908,0.31843,1.08,1.6261532730000001,0.3272636952,1.09,4.1578596,0.5493924014999999,1.27,0.16246169519999998,0.2008981282,1.0,3.1177285279999998,0.4051056417,1.0,5.486029506,0.2708693946,0.87,4.482866143,0.2799181492,1.36,0.437577,0.135182,0.97,-99.0,-99.0,0.0,1.31278,0.123488,1.01,0.055729077,0.08836460021999999,1.28,0.034127815809999996,0.1040952656,0.99,0.2938192644,0.08746630256000001,1.1,15.326722135,0.15941438222,1.04,21.216484058,0.18091143266000004,1.04,29.338893822,3.4132379393999996,1.0,25.769822173,4.4149447303,1.0,1.0,0.99,1.08,0.87,0.0,1.0,1.0,0,0,1,31.98527,1,-99.0,2.7677,73.45,12.67,0,1,1.0
15173,1309.274,3676.332,34.3745041,-5.1635032,3,344.0,8.75551,0.05239786,1.041337,2.81386,9.910977,0.05298586,1.771907,17.56133,0.09388602,23.65879,3.685,5.075,3.392,12.447,24.63678,0.3006997,1.52,0.2897967186,0.09540636504,1.0,0.30796165439999995,0.016184937599999998,1.0,0.41088419550000005,0.01991673315,1.0,0.6438602384,0.02569200768,1.0,1.102061625,0.02608534509,1.0,1.5601346139999999,0.07293819649,1.0,2.86825337,0.18247570520000003,1.13,3.4130356469999996,0.161110341,1.12,4.652157045,0.203915249,1.1,14.4583,0.326349,1.07,17.69396805,0.3363699798,1.07,24.539837099999996,0.5640708284999999,1.25,4.43625959,0.20507260479999997,1.0,16.0932696,0.4135146181,1.0,25.917223860000004,0.2751597594,0.88,25.038526759999996,0.2859104271,1.36,4.35195,0.161105,0.71,8.25582,0.236484,1.07,12.5296,0.136336,0.86,0.5867989722,0.10018395527999999,1.04,1.285899511,0.1062031198,0.99,2.6937997240000002,0.08926551484,1.1,46.42602353,0.17527535298000002,0.97,51.676286214,0.20053389958,1.01,59.879888304,3.4490333031,1.0,43.045326436,4.4025989213,1.0,1.0,0.99,1.07,0.88,0.71,1.0,1.0,0,0,1,187.0495,1,-99.0,2.646,38.49,12.63,0,1,
15194,2223.243,3689.673,34.3362617,-5.1629443,0,504.0,13.3286,0.05383369,1.039297,2.888938,13.77442,0.05424975,1.771907,24.40699,0.09612552,37.04955,3.877,5.083,3.537,12.72,38.5055,0.316418,1.44,0.9157464170999999,0.09732869121000001,1.0,1.460831688,0.016654833719999998,1.0,2.85436953,0.0204438242,1.0,6.5605696479999995,0.026547393439999997,1.0,9.280197381,0.02675280951,1.0,12.67967801,0.07475306164,1.0,18.0395471,0.18377985600000002,1.17,19.172531069999998,0.1608145938,1.2,21.47967018,0.20656027280000003,1.14,30.2469,0.330128,1.1,32.86090593,0.33701939459999997,1.11,40.75140569999999,0.5668997385,1.28,20.79908586,0.2095113286,1.0,31.224345500000002,0.4245770839,1.0,41.854810050000005,0.26959305330000005,0.96,38.43344945,0.3179147939,1.17,20.2678,0.143553,0.94,23.223,0.243518,1.04,27.731,0.129087,1.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,16.05660508,0.09829125880000002,0.98,35.708003008,0.17366111621000002,1.09,27.346209996000002,0.17649648506,1.17,29.049948422999996,3.1573183913999996,1.0,25.874376073,4.1258774871,1.0,1.0,0.0,1.1,0.96,0.94,1.0,1.0,0,0,1,253.9075,1,-99.0,0.5473,44.69,9.9,0,1,
15203,4272.124,3696.378,34.2505379,-5.1626496,3,509.0,21.92549,0.05139334,1.038175,3.098996,20.12542,0.05197006,1.771907,35.66038,0.09208612,65.44849,4.344,4.486,4.105,12.874,67.94699,0.3060917,1.58,6.357514242000001,0.10388024301,1.0,6.917806872,0.018017163,1.0,9.443435055,0.0218997623,1.0,13.291036319999998,0.02855723424,1.0,22.151757390000004,0.02886916011,1.0,28.816541750000003,0.08074836101,1.0,35.864147,0.19345041320000003,1.19,43.32162492,0.17102197979999997,1.21,43.22587894,0.21806582089999998,1.15,51.9817,0.352177,1.13,58.20566283,0.36811064520000003,1.13,69.44070074999999,0.5948740425,1.31,45.45429336,0.2253053418,1.0,56.45083282,0.4558588738,1.0,70.65493947,0.26769173760000003,1.11,67.31683411,0.3363523468,1.2,43.2883,0.175208,0.73,45.5809,0.186547,2.01,50.2415,0.152859,0.82,11.15285442,0.1076413242,1.05,23.82348478,0.11250893619999999,1.04,32.35389276,0.1050518524,0.99,76.46693550300002,0.13397177286000003,1.08,53.33849249400001,0.15007915384,1.15,69.26554622399999,3.8495509794,1.0,41.72556051,4.338489426900001,1.0,1.0,1.04,1.13,0.99,0.73,1.0,1.0,0,0,1,387.2503,1,-99.0,0.8014,149.29999999999998,11.26,0,1,
15229,2928.715,3734.737,34.3067474,-5.1610627,3,670.0,36.6572,0.05346369,1.033111,2.753747,38.16988,0.05406365,1.771907,67.63348,0.09579576,97.7094,3.745,4.752,4.354,13.646,100.9447,0.3396445,1.46,1.185282993,0.09228919353000001,1.0,1.5772924799999999,0.015980386679999996,1.0,2.087752835,0.0194319547,1.0,3.386936304,0.025325339839999995,1.0,5.725434477,0.02558087301,1.0,11.25596051,0.07141027286,1.0,23.317534260000002,0.2184473258,0.76,30.468636449999998,0.19764230849999997,0.72,37.94540148,0.2480519202,0.72,67.0145,0.409292,0.66,68.86113264000001,0.4107279744,0.7,99.7609794,0.6651139635,0.85,36.572756219999995,0.199988992,1.0,70.98846388000001,0.4063230211,1.0,109.35362880000001,0.25037086770000005,1.0,99.7603483,0.3037476785,1.15,35.47,0.138677,0.9,44.4354,0.226464,1.08,60.7108,0.124048,0.97,2.7526665539999997,0.09636849126000001,1.03,7.058146831,0.1011316502,1.03,20.752503240000003,0.093590381,0.98,207.05708875000002,0.13981060337999998,0.95,244.87771924000003,0.158652585,1.04,195.95853413999998,3.5680977113999996,1.0,187.19710452,5.0742848578999995,1.0,1.0,1.03,0.66,0.98,0.9,1.0,1.0,0,0,1,706.0174,1,-99.0,1.4613,364.4,9.254,0,1,
15290,492.977,3686.194,34.4086571,-5.1630931,0,322.0,5.070928,0.06050384,1.043889,3.366012,4.640778,0.0611828,1.771907,8.223027,0.1084102,16.35118,4.606,4.295,3.803,12.125,17.06881,0.3358785,1.15,0.6261045906,0.11339061795000001,1.0,0.9077839955999999,0.0194093856,1.0,1.4175896350000001,0.023892301100000003,1.0,1.7424486399999999,0.03071086432,1.0,1.747960452,0.03111800328,1.0,2.5256148990000002,0.08763965325999999,1.0,3.692317532,0.30321816120000006,0.6,4.3427601,0.28447799939999996,0.54,5.4934639800000005,0.35366350560000004,0.54,8.80196,0.607129,0.45,14.398291350000001,0.5929498377000001,0.5,16.48308015,0.8799803129999999,0.74,5.0058381380000005,0.2414055462,1.0,12.13656561,0.4869373989,1.0,19.38782493,0.32252690700000003,0.89,15.88924863,0.4226425151,0.88,5.43226,0.161906,0.99,7.81016,0.329025,0.77,9.68076,0.141625,1.12,1.50797871,0.09845025516,1.5,2.1167273,0.1196567112,1.11,3.1339120240000002,0.1275900936,0.75,30.10552096,0.1477063561,1.05,39.666605342000004,0.17374077588000003,1.03,45.672433739999995,3.3641392835999997,1.0,35.914602602,5.0400598252,1.0,1.0,1.11,0.45,0.75,0.77,1.0,1.0,0,0,1,75.85102,1,-99.0,2.5315,122.1,10.1,0,1,
15295,2094.896,3720.254,34.3416328,-5.1616707,3,522.0,1.972448,0.05346369,1.00498,7.433199,1.81324,0.05406365,1.771907,3.212893,0.09579576,14.58895,10.338,7.814,7.163,22.444,14.6616,0.5977987,1.46,5.113397853,0.2507767104,1.0,5.1804675719999995,0.042800404679999994,1.0,7.46994761,0.052628646949999996,1.0,9.771004351999999,0.068240384,1.0,13.04174088,0.0688490628,1.0,15.135865449999999,0.19231775809999999,1.0,11.641354340000001,0.47903567020000004,1.14,12.52889883,0.42081027029999996,1.16,14.802155899999999,0.5354971837,1.12,14.3307,0.852633,1.09,14.864153400000001,0.8626141629,1.12,15.06373305,1.4652371249999998,1.27,15.87349708,0.5393537016000001,1.0,19.47641335,1.091741869,1.0,14.03711505,0.6982684839000001,0.95,16.565783539999998,0.7642677541,1.34,20.2555,0.369451,0.94,14.36,0.618273,1.07,30.8324,0.330621,1.01,-99.0,-99.0,0.0,-99.0,-99.0,0.0,13.80180456,0.2339786376,1.14,23.348583528,0.37610042502,1.05,17.497939690000003,0.3553901822800001,1.18,26.208672530999998,6.161334791699999,1.0,33.596505346,7.7582764077,1.0,1.0,0.0,1.09,0.95,0.94,1.0,1.0,0,0,1,33.53898,1,-99.0,2.9943,-11.73,9.888,0,1,1.0
15346,645.888,3683.783,34.4022598,-5.1631937,0,147.0,1.66837,0.05755063,1.07379,3.069327,1.567257,0.05819645,1.771907,2.777034,0.1031187,4.768876,4.032,3.883,2.585,9.505,5.120772,0.2469539,1.26,0.1107350505,0.10359708489,1.0,0.2556281916,0.017709273,1.0,0.33709572250000003,0.0217441887,1.0,0.307563096,0.027992222079999997,1.0,0.35700618240000004,0.02837537766,1.0,0.6809555879,0.07993399459999999,1.0,0.9240445786,0.21173642620000002,1.01,0.6868040697,0.18865796039999996,1.0,1.8864680329999999,0.2358092677,1.0,2.77652,0.382761,0.93,2.843609544,0.3848392809,0.98,5.044637805,0.6463208549999999,1.14,1.4727691859999998,0.2211015044,1.0,2.191349202,0.44630100939999995,1.0,5.393032893,0.29842633170000005,0.87,5.565380565,0.3733045645,0.94,1.56283,0.13633,1.17,1.51708,0.299723,0.78,2.47332,0.123395,1.24,0.5429395739999999,0.11020688940000001,1.0,0.39643039,0.13374226449999999,0.74,0.72046115,0.114644006,0.78,10.2220350175,0.14706504977,1.06,14.567392854000001,0.17095385300000002,1.03,19.366654679999996,3.5067731073,1.0,20.830949400999998,4.6042495992,1.0,1.0,0.74,0.93,0.78,0.78,1.0,1.0,0,0,1,26.93045,1,-99.0,2.2472,125.2,9.774,1,1,1.0
15413,3799.597,3714.044,34.2703094,-5.1619182,2,253.0,8.372103,0.05328153,1.071708,2.517157,9.681641,0.05387944,1.771907,17.15497,0.09546937,19.66384,3.04,3.558,2.901,9.638,21.07389,0.2320195,1.47,6.417256509,0.08447687124000001,1.0,6.3997791479999995,0.014633955719999998,1.0,6.9556358199999995,0.0177789852,1.0,7.3747958559999995,0.02313040528,1.0,10.78161966,0.02347570239,1.0,12.97701017,0.06532365575,1.0,14.00753032,0.1610047534,1.16,14.81888583,0.1408454964,1.18,18.76816445,0.1787193102,1.14,17.7697,0.288914,1.11,19.77364656,0.30348663389999997,1.1,22.770811199999997,0.49212930749999995,1.29,17.8277729,0.18364446380000002,1.0,19.50889153,0.3707251683,1.0,23.18560011,0.22253733720000002,1.06,22.13931454,0.2757023733,1.16,16.0409,0.123894,0.95,16.9929,0.206197,1.09,17.0329,0.111214,1.01,7.278241619999999,0.08818074522,1.03,11.227724969999999,0.09079468588,1.05,12.668594720000002,0.0852465548,0.98,24.598293752,0.13728739002,0.95,18.619227900000002,0.15204664034,1.11,22.777791687,3.1366607159999997,1.0,16.132043671,3.7411223034,1.0,1.0,1.03,1.1,0.98,0.95,1.0,1.0,0,0,1,179.6908,1,-99.0,0.8923,67.76,11.28,0,1,
15433,3406.783,3722.792,34.2867432,-5.1615567,0,435.0,10.07247,0.05755063,1.036571,3.502254,8.862361,0.05819645,1.771907,15.70328,0.1031187,34.03178,4.789,5.272,3.621,13.108,35.27634,0.3496527,1.26,0.08365043868,0.11746620033,1.0,0.2861708796,0.020358918360000002,1.0,0.6927566325,0.024716862550000003,1.0,0.9768664799999999,0.03217443008,1.0,1.650282732,0.03263289057,1.0,2.835375863,0.09081329441000001,1.0,4.719610138000001,0.22643034080000002,1.15,7.242920810999999,0.1980243153,1.16,11.936713450000001,0.2511011297,1.13,18.8933,0.408075,1.08,23.37417594,0.42084871110000005,1.1,37.282268699999996,0.6904167554999999,1.28,10.56076518,0.2552407746,1.0,20.25191275,0.5165985939000001,1.0,37.70041941,0.31373187030000005,1.03,35.30641549,0.4615176498,0.8,10.1743,0.175995,0.9,14.3986,0.287977,1.08,18.3982,0.158963,0.95,0.6778092983999999,0.08657826504,2.06,1.997867196,0.08997047348,2.08,4.127516192000001,0.1371783416,0.73,72.75246469800001,0.14552682969,0.97,90.00659724,0.17166552536000002,0.99,103.26300006599999,3.6315411662999995,1.0,80.003535375,4.9955050784,1.0,1.0,2.06,1.08,0.73,0.9,1.0,1.0,0,0,1,152.2835,1,-99.0,2.084,318.79999999999995,11.93,0,1,
15478,4611.648,3797.708,34.2363358,-5.1584239,3,1110.0,25.41433,0.05139334,1.011767,4.7338,22.2208,0.05197006,1.771907,39.3732,0.09208612,118.9071,6.821,8.326,4.825,19.015,120.3064,0.4732992,1.59,14.596724279999998,0.15871831890000002,1.0,18.10818648,0.027472856759999997,1.0,34.8142944,0.03348283655,1.0,46.585966879999994,0.04373802815999999,1.0,53.462075940000005,0.04408069974,1.0,68.52357323,0.1238893991,1.0,77.66207680000001,0.30382786720000005,1.13,83.43808956,0.2709455112,1.14,89.28177045000001,0.3351605562,1.14,102.262,0.545326,1.11,109.17924389999999,0.56947887,1.1,122.61942299999998,0.933716841,1.23,89.94135808,0.3423039354,1.0,108.24712265999999,0.69551912,1.0,123.44827950000001,0.40096013850000006,1.15,117.9177605,0.5227718292,1.17,85.2749,0.228431,0.99,82.4839,0.566863,0.51,98.9849,0.213414,0.98,37.97120544,0.1650356022,1.04,57.90210418,0.17151702300000002,1.05,70.90626564,0.16123976680000002,0.97,65.471636045,0.18853366202000002,0.95,61.569657758000005,0.22732180394,0.95,59.587549607999996,4.907860959,1.0,104.626749778,6.2557069644,1.0,1.0,1.04,1.1,0.97,0.51,1.0,1.0,0,0,1,427.5693,1,-99.0,0.3352,121.7,13.43,0,1,
