id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc07_Ksall,eapcirc07_Ksall,apcorr07,fcirc07_Ksall,ecirc07_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_I,e_I,w_I,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Z,e_Z,w_Z,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_KsHI,e_KsHI,w_KsHI,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F098M,e_F098M,w_F098M,f_F105W,e_F105W,w_F105W,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F814W,e_F814W,w_F814W,f_IA484,e_IA484,w_IA484,f_IA527,e_IA527,w_IA527,f_IA574,e_IA574,w_IA574,f_IA598,e_IA598,w_IA598,f_IA624,e_IA624,w_IA624,f_IA651,e_IA651,w_IA651,f_IA679,e_IA679,w_IA679,f_IA738,e_IA738,w_IA738,f_IA767,e_IA767,w_IA767,f_IA797,e_IA797,w_IA797,f_IA856,e_IA856,w_IA856,f_WFI_V,e_WFI_V,w_WFI_V,f_WFI_Rc,e_WFI_Rc,w_WFI_Rc,f_WFI_U38,e_WFI_U38,w_WFI_U38,f_tenisK,e_tenisK,w_tenisK,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
28628,2662.941,6852.416,53.1667747,-27.6896687,3,299.0,8.889311,0.1018875,1.062188,3.134188,6.287825,0.05234507,1.774505,11.15778,0.09288661,26.2296,4.017,5.187,2.701,8.721,27.891416847000002,0.32512514469000003,0.67,0.595034557,0.06878794649999999,1.03,1.6226282699999999,0.15966574099999997,0.51,1.0553670080000002,0.052768350400000004,1.99,0.5305927536,0.01955937928,1.44,0.8060013079999999,0.0774786884,0.61,3.27638601,0.19527617699999997,0.57,14.38215916,0.39199346120000006,1.15,16.86005103,0.40830307650000003,1.14,5.956177948,0.208700114,1.16,7.0040256,0.20256600000000002,1.15,9.342632880000002,0.24206319200000004,1.14,27.746000900000002,0.5069369454,1.15,27.91095045,0.315197223,4.4,7.210866,0.3655735,1.15,21.88669,0.7442191,1.13,5.0953716,0.13428261,1.04,-99.0,-99.0,0.0,8.328243239999999,0.083240202,0.97,11.413374999999998,0.26529152500000003,1.03,13.9085,0.106074,0.91,-99.0,-99.0,0.0,0.608859118,0.07489924598,1.0,0.7381116394,0.07901305455999999,1.0,0.751227066,0.200253186,1.0,0.9694636919,0.07624144627000001,1.0,0.8677545237,0.09016150627,1.0,1.0144283178,0.06974995478,1.0,1.143744656,0.08857530672,1.0,1.4953699200000001,0.09584352096000001,1.0,1.4581761480000002,0.2398763562,1.0,1.49556316,0.270603944,1.0,2.630740219,0.3626457267,1.0,0.6469565542,0.06692331769,1.08,1.048222816,0.06143404751999999,1.08,0.5731998055,0.20829894959999998,1.11,26.223728230000003,0.4287993164,0.96,60.11515125,0.1080304085,0.42,62.0709656,0.1337376515,0.42,49.541903399999995,0.9543858841,0.93,45.5657664,1.00134146,0.96,0.51,0.0,0.67,0.96,0.0,25162.0,0.67,0,0,1,120.1226,1,-99.0,1.3012,84.41,4.034000000000001,0,1
28657,4181.73,6838.245,53.0953064,-27.6902637,3,231.0,7.834338,0.09266503,1.074421,2.653022,5.862878,0.04760699,1.774505,10.40371,0.08447885,19.345,3.285,3.629,3.119,7.839,20.807533137,0.25928710242,0.81,0.9511026459999999,0.05895791329999999,0.97,2.00977299,0.0945566377,1.03,1.2931602800000002,0.0646582433,1.91,0.5738747616,0.01641455088,1.47,1.16160116,0.049022264999999995,1.05,2.97170244,0.121283109,1.05,12.92802872,0.34107830780000004,1.07,15.213905170000002,0.3633490194,1.0,5.1865933559999995,0.1853811316,1.03,7.4924928,0.17453384,1.1,9.47592016,0.211394456,1.07,21.257914620000005,0.4356690656,1.13,21.4420386,0.22310561250000002,6.81,7.55506,0.3121765,1.13,19.83462,0.6299652,1.13,3.6777213,0.11607749999999999,1.0,-99.0,-99.0,0.0,8.35161936,0.0779765412,0.78,10.23315925,0.21923007499999997,1.06,12.5575,0.0903632,0.88,2.22130984,0.100719272,0.77,0.9255614016,0.06436966121000001,1.0,1.203085734,0.06780455453999999,1.0,0.586682094,0.168285516,1.0,1.0408994310000002,0.06512656931000001,1.0,1.017247175,0.07651958757,1.0,1.1667807319999999,0.059704594039999996,1.0,1.238933776,0.07444327583999999,1.0,1.7839002720000003,0.08211533088000002,1.0,1.807303914,0.2088817536,1.0,2.15705126,0.2341118845,1.0,2.589530363,0.3109724307,1.0,1.309882152,0.062338494120000004,0.87,1.2308320959999999,0.05717802975999999,0.86,0.42797838439999997,0.1798764884,1.04,20.906553430000002,0.35876563520000004,1.0,42.39840745,0.0942539962,0.54,51.43038585,0.1008598665,0.74,53.98505574,0.8453460389,0.98,38.924022199999996,0.881725012,1.09,0.86,0.77,0.81,1.0,0.0,43754.0,0.81,0,0,1,123.1516,1,-99.0,1.7201,327.2,6.696,0,1
28658,4196.583,6828.667,53.0946083,-27.6906624,3,173.0,4.642994,0.09154177,1.091839,2.392529,4.190534,0.04702991,1.774505,7.436124,0.08345483,10.17412,2.735,3.146,2.805,6.922,11.12071935,0.22032779427000002,0.83,0.0958675744,0.053158444299999996,0.97,0.22751338399999999,0.0852659115,1.03,0.15303482,0.019791456250000002,1.91,0.0311032568,0.01516949896,1.4,0.14266351899999996,0.0442067116,1.05,0.535827645,0.10990911599999999,1.04,5.32086566,0.3090897028,1.06,6.301564997,0.3326837096,0.97,1.54370874,0.1679926584,1.02,2.2852232,0.15885064,1.08,3.4793119200000002,0.192465896,1.05,11.53291188,0.396453969,1.11,11.341728450000002,0.1976444895,7.05,2.326439,0.2778605,1.16,10.20975,0.5706412,1.12,0.98054748,0.10473309,1.0,-99.0,-99.0,0.0,3.04638552,0.0654529368,0.9,4.1518035,0.19766817499999997,1.06,5.48549,0.0814884,0.88,0.49405434400000003,0.08009098760000001,0.99,0.09756977993,0.0580459592,1.0,0.219673757,0.061151761980000004,1.0,0.34684263,0.15176592599999997,1.0,0.1281553031,0.05874001694000001,1.0,0.12259173109999999,0.06900779822,1.0,0.04383231838,0.053838499819999996,1.0,0.1876873168,0.06712329712,1.0,0.2578314288,0.07404809808000001,1.0,0.2570783709,0.1883954475,1.0,0.6717961705,0.2111587985,1.0,0.3545345485,0.2804312591,1.0,0.06522126913,0.05622253496,0.87,0.18320037919999996,0.050970970559999995,0.88,0.2729094718,0.1653868881,1.0,11.22159556,0.3236592065,1.0,29.230853049999997,0.08838950889999998,0.54,39.57691105,0.0921041053,0.79,49.02872139,0.8096812647,1.0,32.466763,0.85564339,1.09,0.87,0.99,0.83,1.0,0.0,44647.0,0.83,0,0,1,89.10358,1,-99.0,1.9235,232.3,6.133,0,1
28667,3815.879,6817.847,53.1125221,-27.6911163,3,126.0,3.290194,0.08840226,1.0947,2.39906,2.624145,0.04541698,1.774505,4.656559,0.08059266,7.210536,3.028,3.486,2.443,6.8,7.902055710300001,0.20830978899000002,0.89,0.24143126799999998,0.037972503399999996,1.92,0.950986639,0.0700792496,1.54,0.6341429080000001,0.0317071454,1.87,0.25247838,0.0181629644,0.98,0.5136223689999999,0.0353302359,1.66,1.18007946,0.0877833243,1.64,4.6033841540000004,0.2980915932,1.14,5.857768014,0.3111483989,1.12,2.005808532,0.1576773744,1.16,2.3800192,0.15482688,1.14,2.9478758400000005,0.18492851999999999,1.13,8.251205316,0.39398986540000003,1.12,7.87461189,0.1773100695,8.73,2.594901,0.2810524,1.14,6.136748,0.572199,1.12,1.4711994,0.092941893,1.28,-99.0,-99.0,0.0,2.8912883999999996,0.0730928544,0.73,3.6987227499999995,0.19883359999999997,1.07,4.58701,0.0713047,1.16,0.833692484,0.08754127,0.84,0.24688560140000002,0.05807784035,1.0,0.2252219756,0.061006745720000005,1.0,0.0461944578,0.152060448,1.0,0.3832377461,0.05870537112000001,1.0,0.37277482869999995,0.06926389877,1.0,0.47887587709999996,0.05395561415999999,1.0,0.489577888,0.06754378752,1.0,0.6268625616,0.07422907536000001,1.0,0.6500630175000001,0.1879554222,1.0,0.7888679304999999,0.2106934505,1.0,0.5029141765,0.280973547,1.0,0.5196301467,0.05550530131,0.9,0.5633268544,0.04946051024,0.95,0.324725443,0.1623483456,1.05,8.14622172,0.3328407761,0.94,13.916533049999998,0.11496092999999999,0.42,16.43088275,0.15672274849999998,0.42,13.1859552,0.9010006224999999,1.0,13.495903400000001,1.0703050399999998,1.04,0.9,0.84,0.89,0.94,0.0,25044.0,0.89,0,0,1,57.77895,1,-99.0,1.4924,27.3,4.073,0,1
28684,3347.57,6829.059,53.1345596,-27.690649,0,136.0,5.416209,0.0982861,1.113362,2.194142,5.491227,0.05084919,1.774505,9.74421,0.09023216,10.67391,2.274,2.778,2.49,6.128,11.897002323,0.20492506989,0.72,4.00839127,0.047263772399999994,1.04,5.216456610000001,0.081709909,0.95,5.037090425,0.25185509450000004,0.84,2.93751668,0.01668041088,0.97,4.8925401,0.04120917439999999,1.03,5.014639529999999,0.10129989599999999,1.04,7.3926978640000005,0.2722485062,1.14,12.93617425,0.28424996049999995,1.13,5.375789999999999,0.14644171359999997,1.13,5.904496,0.14167296000000001,1.14,8.05808696,0.16944412800000003,1.12,12.093112120000002,0.36191872560000005,1.1,11.716289249999999,0.188285367,6.24,5.323175,0.2559259,1.15,7.943643,0.525676,1.11,5.2106571,0.094992282,1.01,-99.0,-99.0,0.0,6.60011352,0.07343278919999999,0.61,6.888594499999999,0.13055425,2.1,9.60825,0.0752338,0.88,5.1748168,0.0994307384,0.55,4.987365654,0.052770894,1.0,4.839212664,0.05543529072,1.0,5.13309444,0.13934328599999998,1.0,5.391719432000001,0.05348785585,1.0,5.000888763,0.06330104897,1.0,4.988710858,0.04912988918999999,1.0,4.998893248,0.06198028496,1.0,5.015438208,0.06759210480000001,1.0,4.820872056,0.17015337300000002,1.0,4.830057115,0.1909324885,1.0,5.338698613,0.25579488840000003,1.0,4.920437419,0.04833339397,1.0,5.129198607999999,0.04332487984,1.05,3.024362635,0.14778033129999998,1.07,12.01069723,0.306819065,0.92,10.21505135,0.10139775905,0.41,10.68225035,0.1237617815,0.42,13.88422695,0.7548084126,0.94,9.52005614,0.831010502,0.99,0.84,0.55,0.72,0.92,0.0,24732.0,0.72,0,0,1,107.9904,1,2.333,2.3977,24.01,4.122,0,1
28707,3793.939,6833.479,53.1135559,-27.690464,0,96.0,3.577383,0.08840226,1.131956,2.095204,3.929396,0.04541698,1.774505,6.972733,0.08059266,6.621589,2.001,2.628,2.218,5.625,7.5035918817,0.16709850639,0.89,1.45640924,0.035568399099999995,1.67,2.74747517,0.0690525061,1.21,2.4562272050000002,0.12281193350000001,1.86,1.04713392,0.01628055744,0.93,2.26068468,0.0347350268,1.31,2.8380669299999997,0.0871424478,1.27,5.305198192,0.260247761,1.14,8.657568025,0.27055234159999997,1.13,2.98281032,0.1395170728,1.13,3.468868,0.13583232,1.13,4.355100960000001,0.161484344,1.13,6.858652044,0.34557487280000004,1.11,7.789953705,0.15521157,8.69,2.948779,0.2476372,1.12,4.316638,0.5019724,1.11,2.9073924,0.080841123,1.29,-99.0,-99.0,0.0,4.1103924,0.0634199016,0.74,4.66429325,0.17450317499999998,1.06,5.10672,0.0625446,1.15,2.65639324,0.0734843664,0.91,1.904579901,0.05071390196,1.0,1.99426403,0.053269235760000005,1.0,2.31204354,0.13281681599999998,1.0,2.4648426330000004,0.051257453390000006,1.0,2.439429289,0.06048453506,1.0,2.559414245,0.0471189322,1.0,2.6143734879999996,0.05900077936,1.0,2.415073584,0.06482176800000002,1.0,2.688205845,0.1640771262,1.0,2.72322466,0.1839257355,1.0,2.77140306,0.245347546,1.0,2.2214823659999996,0.047430763199999997,0.94,2.4831652959999997,0.042755416319999996,0.97,1.2525094358,0.14051527419999998,1.07,7.1204460460000005,0.2937262888,0.92,7.024478019999999,0.10262695449999999,0.42,6.6896835,0.1303267915,0.43,9.777272021,0.7726477505999999,0.97,6.98573694,0.8911936739999999,1.02,0.93,0.91,0.89,0.92,0.0,25650.0,0.89,0,0,1,86.51822,1,-99.0,2.4861,14.17,3.935,0,1
28722,5109.343,6824.327,53.0516586,-27.6908283,0,91.0,2.504776,0.1522642,1.13204,2.268908,2.028479,0.07822626,1.774505,3.599546,0.1388129,5.020233,2.719,2.733,2.131,5.623,5.689356415500001,0.28767079017,0.3,1.2858450799999999,0.0492276018,1.04,2.08210213,0.08003674470000001,1.05,1.9333314850000003,0.0966664596,1.21,0.6885384072,0.018134133360000002,0.88,1.83121392,0.0436212898,0.97,2.24776719,0.104163858,1.06,5.5828582540000005,0.31647564780000004,0.9,4.927925137,0.3275532601,0.9,2.3955662920000003,0.1651401136,0.97,2.8963168,0.15816736,0.98,4.15379216,0.189926128,0.97,6.127767818000001,0.410145833,0.94,6.15603996,0.5802567795,0.74,3.999238,0.2911747,0.95,3.669807,0.5698638,1.01,2.495196,0.14046813000000002,0.47,-99.0,-99.0,0.0,3.903324,0.0888334392,0.45,-99.0,-99.0,0.0,5.36064,0.112979,0.42,2.0716134399999997,0.0815557232,0.86,1.60660754,0.05460775429,1.0,1.8258740640000002,0.057900250279999996,1.0,1.8963205799999998,0.144279108,1.0,1.8856661780000001,0.055859746030000004,1.0,1.9838663800000003,0.06531057475,1.0,1.976458028,0.050764195449999994,1.0,1.9792768479999998,0.06330216464,1.0,1.9006627200000001,0.06955506624,1.0,1.836269682,0.1782646086,1.0,2.442821875,0.19862807899999999,1.0,2.098191367,0.2639674387,1.0,1.892638516,0.04975445002,1.0,1.8335255359999998,0.04415593839999999,1.04,0.5346018209,0.1362338698,1.32,6.022200863,0.31745825720000004,0.98,6.686359189999999,0.07924881475,0.95,6.889856604999999,0.0567822222,2.13,7.002079182999999,0.8806409469,0.85,6.06534348,0.890167712,0.94,0.88,0.86,0.3,0.74,0.0,69440.0,0.3,0,0,1,25.93092,1,-99.0,2.277,8.874,3.9439999999999995,0,1
28727,4524.427,6821.604,53.0791817,-27.6909523,3,42.0,1.296292,0.1085756,1.202473,1.709307,1.045575,0.05578112,1.774505,1.855378,0.09898389,1.84267,2.097,2.235,1.656,4.483,2.2181983371000005,0.16084022985000002,0.59,0.5151411459999999,0.049118842499999996,0.58,0.6871887590000001,0.0611336547,1.02,0.5992835755000001,0.029964236100000003,1.86,0.4061974504,0.011339968808,1.28,0.5955077639999999,0.0328216601,0.97,0.716107986,0.0799307334,1.01,1.539076528,0.32818816100000003,0.48,2.8748334900000003,0.33040514020000006,0.5,1.6872085719999999,0.1669902164,0.53,1.5970136000000001,0.16697304000000002,0.5,1.442784,0.20843228000000003,0.46,2.59994244,0.4565113652,0.43,2.5623817950000003,0.1621336965,5.35,1.099624,0.4114686,0.27,1.077972,0.6293411,0.47,1.055241,0.074834397,0.98,-99.0,-99.0,0.0,1.5709908,0.0467843112,0.9,1.8693027499999997,0.202495925,0.51,1.81881,0.0589811,0.86,0.761285008,0.0512565092,1.23,0.489259261,0.041409059399999996,1.0,0.5374853932,0.04377072354,1.0,0.5403928619999999,0.10858682339999999,1.0,0.6284118995000001,0.04204985994,1.0,0.5516208467,0.04924631,1.0,0.5549070148999999,0.03839444332,1.0,0.5650443392,0.047829302399999996,1.0,0.6190917744000001,0.05278136160000001,1.0,0.5276785449000001,0.1347605688,1.0,0.5419395865,0.15092480649999998,1.0,0.2074950457,0.20000563729999998,1.0,0.5215098675,0.038039884079999996,0.97,0.5354696224,0.03420963327999999,0.99,0.3862660571,0.10591993223,1.24,1.4513837170000001,0.2403632581,0.94,3.7938081299999995,0.088490948,0.95,3.9930454450000004,0.0894923099,1.73,3.024523579,0.9426829181,0.95,4.29165912,1.05852544,1.04,0.58,1.23,0.46,0.94,0.0,77289.0,0.59,0,0,1,18.74425,1,-99.0,1.6351,20.209999999999997,4.1850000000000005,1,0
28738,2714.116,6830.178,53.1643677,-27.6905956,0,87.0,2.101987,0.1034431,1.138234,2.168015,2.058577,0.05314428,1.774505,3.652955,0.09430481,4.003694,2.291,2.51,2.209,5.486,4.562152854000001,0.19013822223000001,0.65,0.0061685933399999995,0.0475674563,1.03,0.316052194,0.110380087,0.51,0.288924879,0.01812811405,1.84,-0.01704186232,0.01362715648,1.42,0.179562649,0.05355519749999999,0.61,0.5515948439999999,0.133989894,0.58,0.7548446084000001,0.270788817,1.15,2.4306382290000004,0.2821831073,1.14,0.36235733239999995,0.144881436,1.15,0.31546008000000003,0.14001624000000001,1.15,0.993907936,0.16728208,1.14,4.788632252,0.353477929,1.13,4.356336045000001,0.221586408,4.25,0.4960695,0.2528785,1.15,4.7541,0.5170925,1.12,0.39504267000000004,0.093277503,1.03,-99.0,-99.0,0.0,0.6993663,0.0578916036,0.96,0.5054346749999999,0.18184832499999998,1.05,1.30536,0.0734147,0.91,0.6669039880000001,0.17151532800000002,0.18,0.07147936008,0.05180524939,1.0,0.10636673340000001,0.054627403340000005,1.0,-0.048923542199999996,0.13841961,1.0,0.2237590949,0.052738095410000005,1.0,0.1548534921,0.06238757433,1.0,0.2448949797,0.04824655481,1.0,0.1737610624,0.06127358112,1.0,0.34397119680000005,0.06631432896000002,1.0,0.1802636979,0.16604647020000002,1.0,0.345435168,0.18719847899999997,1.0,-0.02648125627,0.2509444803,1.0,0.2015700146,0.046493585049999994,1.07,0.2476074176,0.042101169919999994,1.1,-0.1773737749,0.1459872645,1.08,4.5087027299999995,0.2951290286,0.97,8.425188169999998,0.09457018899999999,0.44,11.865753100000001,0.112977673,0.44,17.99040749,0.7744528308,0.95,20.9189232,0.863353344,0.96,0.51,0.18,0.65,0.97,0.0,25853.0,0.65,0,0,1,38.73561,1,-99.0,3.4802,8.224,3.722,0,1
28772,2564.65,6841.141,53.1713982,-27.6901379,0,92.0,3.829293,0.1067809,1.141739,2.091376,4.056227,0.05485905,1.774505,7.197796,0.09734768,7.014293,2.055,2.463,2.191,5.413,8.017301341200001,0.19333893915000003,0.61,0.34056038899999996,0.04667324739999999,0.99,0.406695607,0.106641738,0.51,0.369918225,0.018495911250000004,2.01,0.2203081384,0.01283536632,1.49,0.33095300899999996,0.0517290084,0.61,1.07920521,0.130163895,0.57,4.237092752000001,0.26104039900000003,1.16,7.619865177,0.2716612314,1.15,1.8136720839999998,0.13943604639999999,1.16,2.2948744,0.13469351999999998,1.16,3.8730344800000003,0.16167267200000002,1.14,7.849670888000001,0.33894382100000003,1.15,8.31681696,0.2298876705,3.7,2.42722,0.2418453,1.17,7.490796,0.4944185,1.14,1.5436575,0.097580835,0.88,-99.0,-99.0,0.0,3.1276591199999997,0.0555557844,0.97,3.8411874999999998,0.18506477499999996,0.94,4.31205,0.070792,0.91,-99.0,-99.0,0.0,0.2337232409,0.049977295580000004,1.0,0.2447659004,0.05273363674,1.0,0.118300434,0.13366256399999998,1.0,0.34680154630000004,0.05087002184000001,1.0,0.2821635921,0.06015303535,1.0,0.29544474789999997,0.0465248893,1.0,0.27409836320000003,0.059086492639999995,1.0,0.5958125184,0.06392440560000001,1.0,0.7783103913,0.159947658,1.0,0.5992978095,0.1805723725,1.0,0.7305493319999999,0.2418342448,1.0,0.1902884711,0.04512756877,1.06,0.3257391376,0.04101327823999999,1.08,0.02835946862,0.1390201806,1.11,7.6349965090000005,0.2817868585,0.99,17.1736579,0.08207599574999999,0.42,21.489651799999997,0.1088590695,0.42,19.11465193,0.7927957664,0.89,19.9384136,0.86232699,0.93,0.51,0.0,0.61,0.99,0.0,25186.0,0.61,0,0,1,73.93906,1,-99.0,1.6101,77.92,3.3739999999999997,0,1
28788,3161.408,6842.143,53.1433182,-27.6901016,3,88.0,2.543427,0.1018875,1.140215,2.164335,2.643156,0.05234507,1.774505,4.690294,0.09288661,4.827888,2.157,2.416,2.261,5.446,5.510883310800001,0.18574179147000003,0.67,0.41775073599999996,0.0586535105,0.66,2.08506096,0.0806031493,0.95,1.7049257549999999,0.08524628775000001,0.88,0.04231026016,0.01426415704,1.29,1.40417485,0.04077479989999999,1.03,2.4634406699999998,0.100564164,1.03,3.432606358,0.2701855886,1.13,4.585196437,0.2809987543,1.13,2.34259788,0.1441605088,1.14,2.6472368,0.13930072000000002,1.15,2.6838336000000003,0.167411888,1.12,5.391193046000001,0.35345957240000003,1.12,5.461603845000001,0.2149914345,4.57,2.609213,0.255808,1.12,4.921152,0.5139257,1.13,2.2616847,0.08378102700000001,1.26,-99.0,-99.0,0.0,2.70356232,0.065370966,0.75,2.72802725,0.12942059999999997,2.08,3.34407,0.0647385,1.16,2.3066398,0.115105588,0.4,0.8059574962,0.05191597313,1.0,0.5969652961999999,0.05459666792,1.0,1.40858298,0.13768387799999998,1.0,1.645458617,0.052708428630000005,1.0,1.716900061,0.06238944944,1.0,1.906242369,0.04835922177,1.0,1.7115305280000002,0.06117720752,1.0,2.114173776,0.06651757728,1.0,2.1258145350000004,0.16709986410000002,1.0,2.297318985,0.18771383149999998,1.0,2.3093013300000003,0.2517312505,1.0,0.9803183861,0.04683755679,1.04,1.7373554559999997,0.04263533312,1.06,0.11035881807999999,0.14812273909999998,1.04,6.133435385,0.2992993143,0.94,5.42653713,0.0931311626,0.41,5.938314225,0.116309132,0.43,6.142646411,0.791360944,0.93,5.5628749399999995,0.834081234,0.99,0.66,0.4,0.67,0.94,0.0,25263.0,0.67,0,0,1,50.49483,1,-99.0,3.4772,7.7749999999999995,3.95,0,1
28812,4823.208,6847.687,53.0651207,-27.6898613,3,73.0,1.790445,0.1352903,1.143794,2.04315,1.667631,0.06950586,1.774505,2.959221,0.1233385,3.198257,2.269,2.585,2.053,5.368,3.6621709617000002,0.24266844198000004,0.38,1.012992747,0.043622646599999995,1.06,2.18695874,0.0727050392,1.03,1.8497516350000003,0.09248781105000001,1.24,0.474867316,0.015256228399999999,1.01,1.7742558699999997,0.03883893249999999,0.99,2.1886582499999996,0.096352965,1.0,3.5653166060000006,0.2670891534,1.03,3.705840537,0.272443114,1.05,2.135294952,0.14387691639999997,1.03,2.1178976,0.13972088,1.02,2.3992880800000003,0.165718,1.04,4.0398125480000004,0.3619997106,0.98,3.61398279,0.372147312,1.46,1.907332,0.2581581,0.98,3.048518,0.5236359,0.97,2.1802373999999998,0.098522325,0.78,-99.0,-99.0,0.0,2.30352888,0.0620001036,0.74,-99.0,-99.0,0.0,3.66111,0.0768824,0.73,1.9519266,0.066997422,1.03,1.59456355,0.049352931089999996,1.0,1.600586604,0.05228654728,1.0,1.46015298,0.12993577199999998,1.0,1.6558212440000002,0.050302722470000005,1.0,1.871576898,0.05881420681,1.0,1.860391999,0.045789906809999996,1.0,1.890020896,0.05708396768,1.0,1.8694130400000002,0.06286833696,1.0,2.0793092970000004,0.16090566180000002,1.0,2.26314244,0.17978658749999998,1.0,2.2467219099999998,0.23840545600000002,1.0,1.629037715,0.04523367858,0.98,1.8558237439999998,0.04017838944,1.02,0.5767297424,0.12364528624,1.3,3.8302786830000004,0.2808030036,1.0,5.1878121749999995,0.0662122055,0.91,5.47347311,0.06033139715,2.15,6.224559341,0.854144214,0.85,4.636295720000001,0.9019102680000001,0.98,0.98,1.03,0.38,1.0,0.0,69699.0,0.38,0,0,1,23.99267,1,2.81,2.884,7.420999999999999,4.322,0,1
28829,4916.558,6855.678,53.06073,-27.6895256,0,175.0,4.802683,0.1474292,1.090455,2.392612,4.07303,0.07574226,1.774505,7.227612,0.134405,10.53777,2.89,3.368,2.666,6.982,11.503600056,0.35853555576,0.32,0.17915501499999997,0.05094567009999999,1.07,0.7290911,0.0851521784,1.03,0.44414722100000004,0.0250695983,1.25,0.16480129680000002,0.0181334244,0.98,0.346700472,0.045729595299999995,0.98,1.36379097,0.11181778199999999,1.02,6.97722173,0.3186703286,0.99,10.456055220000001,0.3304481123,0.98,2.6295975439999997,0.16797603760000002,1.04,3.047044,0.16120416,1.05,4.409162800000001,0.197778448,1.0,12.47125808,0.42607720220000006,0.97,11.0681541,0.5716175895000001,0.85,3.962543,0.2992752,1.0,9.589538,0.5950708,1.03,1.8767033999999998,0.14972760000000002,0.46,-99.0,-99.0,0.0,3.7911644399999997,0.0933427296,0.45,-99.0,-99.0,0.0,7.07128,0.118923,0.42,0.839106052,0.07849362359999999,1.03,0.2050848593,0.05773372635,1.0,0.1685821944,0.0611893627,1.0,0.255760842,0.152181924,1.0,0.34214095740000006,0.05891366096,1.0,0.42984922950000004,0.06886528986000001,1.0,0.4071555212,0.053587964079999995,1.0,0.4896446496,0.06682362368,1.0,0.6067724784,0.07352874144000002,1.0,0.54331329,0.1883021088,1.0,0.7621736915,0.21018218,1.0,0.848464252,0.2789190908,1.0,0.160323447,0.05270170632,0.99,0.40811931839999993,0.04679455967999999,1.03,0.009376249498,0.1442595427,1.31,11.719092,0.33131132160000004,0.99,21.6360039,0.07220662295,0.88,25.668154299999998,0.06213732215,2.08,20.08181582,0.8655281239,0.85,18.795126,0.922194014,0.96,0.98,1.03,0.32,0.85,0.0,69591.0,0.32,0,0,1,53.77486,1,-99.0,1.5154,66.63,3.2039999999999997,0,1
28832,4471.301,6889.035,53.0816803,-27.6881447,2,313.0,13.15112,0.1216493,1.066087,2.784561,8.832669,0.06249774,1.774505,15.67362,0.1109026,34.35001,3.558,3.675,3.547,8.412,36.66038211000001,0.37123981509000004,0.47,1.7389677499999998,0.0632110284,0.93,4.4790493300000005,0.100083162,1.01,3.2753899900000003,0.1637694995,1.9,1.3159361040000002,0.018997764799999997,1.21,2.6792683299999998,0.0537673902,0.96,8.268356520000001,0.131379201,0.99,27.738006520000003,0.5399552996,0.47,25.31884689,0.518117754,0.54,11.787783,0.2539751732,0.61,13.607048,0.24615968000000002,0.61,15.9909624,0.31355654400000005,0.54,38.13454074,0.6828147694000001,0.51,37.540708800000004,0.309449517,3.93,10.60384,0.4925726,0.5,33.84148,0.8855264,0.63,10.458855,0.13463307,0.79,-99.0,-99.0,0.0,15.4279404,0.08473838519999999,0.73,18.798499999999997,0.38211385,0.38,24.3527,0.1051,0.72,5.58573392,0.0849048664,1.19,1.7410852669999999,0.0675232636,1.0,1.8773955000000002,0.07133426932,1.0,2.5633269599999995,0.17687134799999998,1.0,2.4544073950000005,0.06848472433000001,1.0,3.103612989,0.08020230361,1.0,2.9134256929999998,0.06258204889999999,1.0,3.716639808,0.077971088,1.0,3.7717511040000007,0.08602450032,1.0,4.531757997000001,0.219551085,1.0,4.869550465,0.24580273249999998,1.0,6.376611495000001,0.32598243660000004,1.0,2.062027968,0.06191544965,0.97,3.367236448,0.055989516639999994,0.98,1.0913869623999999,0.1734569956,1.23,38.121350750000005,0.3788834098,1.0,69.67750685,0.08926680384999999,0.82,75.74926045,0.0931156223,1.47,60.82441827,0.918363677,0.95,58.643415600000004,1.02589144,1.04,0.93,1.19,0.47,1.0,0.0,67644.0,0.47,0,0,1,141.3278,1,-99.0,1.326,30.880000000000003,4.367,0,1
