id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
13446,2537.079,3284.769,34.3231316,-5.1798153,0,113.0,2.138434,0.05346369,1.109371,2.306324,2.411786,0.05387944,1.771907,4.273461,0.09546937,4.44569,2.787,2.876,2.354,7.806,4.931921,0.1874459,1.46,-0.010266670821,0.0776367849,1.0,0.006720880427999999,0.013359850919999998,1.0,0.02204988655,0.0163093703,1.0,0.0035038724959999996,0.021291372479999997,1.0,0.028767069240000002,0.02136131319,1.0,0.06584059009,0.059630184489999995,1.0,0.1337395278,0.16993539620000003,0.89,0.2090141991,0.14543471249999998,0.95,0.524942541,0.185894879,0.91,1.13895,0.291348,0.92,2.093369994,0.3010316805,0.9,5.685566714999999,0.53953482,0.9,0.33946537520000003,0.1673450254,1.0,1.281838645,0.3400354976,1.0,5.023115613000001,0.21090563460000003,0.99,5.012458959,0.2523882248,1.18,0.443797,0.110693,1.0,0.857424,0.189119,1.09,1.3893,0.10361,0.98,-0.02591525526,0.08257159182,0.99,0.02835507554,0.08516637996,1.02,0.1312154668,0.07670266424000001,1.02,14.687713984,0.12775993021,1.02,20.932715706000003,0.15349444432,0.91,46.86843094499999,3.1420395956999996,1.0,17.102324985000003,4.3618672565,1.0,1.0,0.99,0.89,0.99,0.98,1.0,1.0,0,0,1,44.76264,1,-99.0,2.492,131.1,11.969999999999999,0,1
13452,448.737,3304.586,34.4105072,-5.1789947,3,233.0,7.321313,0.05872766,1.062159,2.370306,8.211906,0.05938668,1.771907,14.55074,0.1052277,16.33819,2.984,3.551,3.338,10.329,17.35375,0.2752346,1.21,4.115303883,0.07999805736,1.0,6.536392739999999,0.013669644239999999,1.0,8.12162576,0.016847146349999998,1.0,8.583215871999998,0.021713837599999997,1.0,8.402196285,0.02195669616,1.0,8.779281529,0.061436657199999994,1.0,9.304196232,0.26356350300000003,0.4,9.696975623999998,0.2487850092,0.36,12.83141973,0.300431129,0.37,12.1115,0.526585,0.3,23.71956534,0.4945335066,0.36,16.365137999999998,0.7803792839999999,0.47,12.66792688,0.17038386819999998,1.0,18.070461660000003,0.3419388957,1.0,17.57930526,0.22458222810000003,0.91,18.00992349,0.28201383589999995,0.97,11.1301,0.112187,1.02,11.5962,0.20113,1.03,15.3514,0.102107,1.06,8.11604259,0.08394367542,1.02,8.598881773999999,0.08359830601000001,1.12,9.016155712000002,0.08762321004000001,0.78,15.80013661,0.13596775692000002,0.97,16.922420466000002,0.1688773744,0.9,23.215773377999998,3.1153277408999998,1.0,15.426463261000002,4.5334412625,1.0,1.0,1.02,0.3,0.78,1.02,1.0,1.0,0,0,1,138.2786,1,-99.0,2.4774,-3.199,9.469,0,1
13481,1789.953,3287.347,34.3543892,-5.1797109,0,104.0,1.318099,0.05107112,1.104757,2.43385,1.387052,0.05164423,1.771907,2.457727,0.09150877,2.903855,3.118,2.861,2.47,7.975,3.208055,0.1829264,1.6,0.02346845733,0.08241386208,1.0,0.00944432982,0.014011905959999998,1.0,0.1386945055,0.017269417550000003,1.0,0.3663220832,0.02237543392,1.0,0.5634170535,0.02253756477,1.0,0.6805359659,0.06272000115,1.0,0.8443849396,0.16833052600000004,1.01,0.8347156649999999,0.1496275452,1.0,0.9495248564000001,0.18700155370000002,0.99,1.8541,0.29856,0.96,1.456757352,0.3023904879,0.98,3.53107524,0.5342077484999999,1.03,0.5065335702,0.1772962394,1.0,1.373418275,0.357359403,1.0,3.4443584910000005,0.2290858443,0.95,3.109844839,0.2448976334,1.39,1.0949,0.119141,0.97,1.28388,0.202796,1.08,1.4759,0.107318,1.03,0.1777384068,0.08872716228,0.98,0.48880626229999996,0.0921530589,0.98,0.7462508032,0.07595474184,1.14,7.9975828477,0.12196446352,0.97,9.6658072966,0.14320118946000002,1.08,15.367861347,2.9987808678,1.0,19.578657704,4.114678602700001,1.0,1.0,0.98,0.96,0.95,0.97,1.0,1.0,0,0,1,26.85783,1,-99.0,4.1247,7.239,8.99,0,1
13485,2429.363,3313.435,34.3276367,-5.1786213,0,277.0,11.99672,0.05383369,1.073303,2.362728,13.52766,0.05443779,1.771907,23.96975,0.09645872,26.40912,2.939,3.44,2.936,9.534,28.34498,0.2317521,1.44,0.1607818401,0.07957472829000001,1.0,0.4236868692,0.01366930836,1.0,0.881550966,0.0167171099,1.0,2.049116288,0.021800794399999997,1.0,3.67115238,0.021875003849999998,1.0,5.743376305,0.06105929713,1.0,9.527069610000002,0.1615700232,1.03,10.569573629999999,0.1458321228,0.99,12.19561628,0.1806526821,1.01,19.0243,0.282749,1.02,21.90668463,0.2874105153,1.03,28.908163349999995,0.5190879689999999,1.02,11.586295980000001,0.1714534402,1.0,20.007221700000002,0.3480721901,1.0,30.28412691,0.21744041760000002,0.98,28.808322569999998,0.2587211616,1.18,11.2713,0.111411,1.04,13.7491,0.195046,1.08,16.9217,0.101282,1.08,1.467089358,0.08520145374,0.98,4.163278237999999,0.08825816236,1.0,7.400643328,0.08062788988000001,0.97,34.39555561700001,0.13943239175,0.94,25.96949138,0.15979940704,0.91,39.007617665999994,3.1704604178999993,1.0,17.607425932,4.5481421745,1.0,1.0,0.98,0.99,0.97,1.04,1.0,1.0,0,0,1,248.4975,1,-99.0,0.653,81.21000000000001,9.303,0,1
13522,962.213,3325.044,34.3890228,-5.1781421,2,270.0,7.577679,0.05257108,1.051738,2.416508,8.977508,0.05316102,1.771907,15.90731,0.09419639,17.41072,2.897,4.635,3.039,11.259,18.31152,0.2703826,1.51,0.6683235687,0.0819110388,1.0,0.7532870328,0.013947640919999999,1.0,0.9688036075,0.01710337265,1.0,1.173057584,0.02211839376,1.0,1.640269785,0.022366726830000003,1.0,2.544437943,0.06258342418,1.0,4.669707252,0.16051698860000002,1.09,6.67546614,0.14125933709999997,1.1,7.792517038,0.1771717982,1.08,11.5516,0.28207,1.06,13.99519917,0.29165032529999996,1.06,18.8883981,0.5109596384999999,1.13,7.842196277999999,0.175750603,1.0,12.534699490000001,0.35336149370000003,1.0,18.823764420000003,0.2353883733,0.88,18.14696793,0.2438483259,1.36,8.05756,0.163139,0.51,10.1568,0.208223,1.02,12.3768,0.126376,0.74,1.150638132,0.08838792354,0.97,1.773072137,0.0988059121,0.84,4.023158560000001,0.0762387766,1.1,34.203444491,0.14314379485,1.14,40.832595664,0.16569214424000003,0.98,44.209250792999995,2.5691480313,1.0,30.604468436,4.2698746099000005,1.0,1.0,0.84,1.06,0.88,0.51,1.0,1.0,0,0,1,168.8739,1,-99.0,1.8389,123.7,11.83,0,1
13568,478.665,3327.362,34.409256,-5.1780457,2,202.0,8.823769,0.05946951,1.094326,2.128143,10.36251,0.06013686,1.771907,18.3614,0.1065569,17.15964,2.511,2.833,2.776,8.413,18.77824,0.2258398,1.17,0.05336032845,0.07184650857,1.0,0.10657595555999999,0.012274734599999998,1.0,0.143164041,0.015119275,1.0,0.4142383855999999,0.019488778719999995,1.0,0.9160032210000001,0.01970412633,1.0,2.132519004,0.05518508868,1.0,4.82246444,0.21557344040000004,0.48,6.154704612,0.20145518819999997,0.44,7.464729562,0.23919343210000002,0.47,12.305,0.424609,0.37,13.29221799,0.4007985462,0.44,19.146403199999998,0.630370482,0.58,7.2276957059999996,0.15304317,1.0,13.04915828,0.3072214888,1.0,19.64224863,0.2017474371,0.91,18.466250239999997,0.2602175229,0.92,7.2774,0.101303,1.01,8.67405,0.180717,1.03,10.9563,0.0913825,1.07,0.2404172028,0.07396455132,1.06,1.223018809,0.07378820665,1.16,4.119216792,0.079298326,0.77,32.381435701,0.12462379979,0.97,30.833118008000003,0.15178731078000002,0.92,29.181211901999998,2.8687873554,1.0,28.220005856000004,4.2419914577,1.0,1.0,1.06,0.37,0.77,1.01,1.0,1.0,0,0,1,172.3154,1,-99.0,1.3069,5.4479999999999995,10.68,0,1
13605,4783.136,3340.085,34.2291527,-5.1774907,2,290.0,6.305051,0.05239786,1.049626,3.137504,5.342861,0.05298586,1.771907,9.467053,0.09388602,18.84683,4.548,4.755,3.077,11.475,19.78212,0.2751073,1.52,1.280445627,0.10500109856999999,1.0,1.575288396,0.01828900188,1.0,1.613274725,0.0222049259,1.0,1.831931328,0.028997194239999996,1.0,2.4170724480000003,0.029219956499999998,1.0,3.086959234,0.08214590209,1.0,6.755191124,0.21414734840000002,1.03,7.787301038999999,0.19296169829999998,1.01,9.643463562,0.2354468241,1.04,12.6112,0.378841,1.03,18.16210512,0.3888691686,1.05,19.367504849999996,0.6859511189999998,1.01,9.20476809,0.2260173412,1.0,15.1266571,0.4598435267,1.0,20.10168927,0.26529846570000004,1.15,18.672793,0.3466170144,1.2,8.98447,0.150132,1.01,10.5588,0.268228,1.0,12.1034,0.138682,1.01,1.7387009759999998,0.1117071462,0.99,2.600577443,0.1180132159,0.97,5.889195656,0.10427366160000001,1.03,37.644920748,0.15384239004,0.95,47.348245742,0.16528217020000002,1.07,36.085596984,3.4950679124999997,1.0,33.923790736,3.7598480125000004,1.0,1.0,0.97,1.01,1.0,1.0,1.0,1.0,0,0,1,100.8356,1,-99.0,1.6223,163.6,10.149999999999999,0,1
13608,2811.672,3324.629,34.3116417,-5.1781526,0,95.0,1.843779,0.05274603,1.11268,2.183966,2.116147,0.05333793,1.771907,3.749617,0.09450985,3.618965,2.645,3.223,2.037,7.687,4.02675,0.1827266,1.49,-0.01594390152,0.07344023307,1.0,0.025781029199999996,0.01268103744,1.0,0.120778966,0.015421553650000001,1.0,0.20768596479999998,0.02015410176,1.0,0.27690947130000004,0.02025567201,1.0,0.4884040404,0.05653926882,1.0,0.4837025046000001,0.2013197542,0.57,0.6584390378999999,0.17909649449999998,0.56,0.9303886488,0.2264325667,0.55,1.35407,0.395754,0.45,2.701038177,0.3852136251,0.5,4.14788397,0.616800222,0.62,0.626465098,0.1585294452,1.0,2.282763127,0.32240338090000004,1.0,4.115266398,0.19933199550000003,0.99,4.115091185,0.24101177929999998,1.16,1.09544,0.104355,1.0,1.93057,0.179352,1.08,1.96046,0.0983244,0.97,0.2312517684,0.0643886475,1.45,0.3134609896,0.06629940884,1.5,0.39776095,0.07327833180000001,1.0,9.1625495409,0.11983485231,1.11,11.237934932000002,0.15021014904000002,0.98,29.929540280999998,2.7045909771,1.0,11.958674423,3.8534459311,1.0,1.0,1.45,0.45,0.99,0.97,1.0,1.0,0,0,1,39.67435,1,-99.0,2.7379,91.97,9.863,0,1
13666,1491.684,3356.031,34.3668709,-5.1768498,0,292.0,9.626441,0.05091227,1.060445,2.64535,9.889804,0.05148359,1.771907,17.52381,0.09122414,24.01379,3.491,3.65,3.337,10.47,25.4653,0.2421136,1.61,0.5855484624,0.08971593651,1.0,0.8086434156,0.015221969639999998,1.0,0.9568535035,0.0187560216,1.0,1.180676656,0.024252665599999997,1.0,1.9895951250000001,0.02450582967,1.0,3.022647167,0.06825611416,1.0,6.628454948000001,0.1790758192,1.05,8.614109574,0.1550393082,1.09,10.413432230000002,0.19486230380000003,1.07,15.3295,0.31142,1.04,18.2673765,0.32022250830000004,1.04,26.616639899999996,0.5540951985,1.14,9.730284466,0.1930095104,1.0,17.1681427,0.3882943171,1.0,26.397989640000002,0.2533226049,0.92,25.67474874,0.2686851904,1.36,9.81786,0.126323,1.02,11.7646,0.221395,1.08,14.3539,0.11532,1.06,1.112942604,0.08634587232,1.23,2.310318624,0.09061170284,1.2,5.193901216,0.08273222716,1.13,50.421236138000005,0.13069795968,0.95,61.56288285000001,0.15980626382000002,1.02,56.554647626999994,3.4039438893,1.0,51.888389688000004,4.7183707091,1.0,1.0,1.2,1.04,0.92,1.02,1.0,1.0,0,0,1,192.0962,1,-99.0,1.6052,337.9,10.81,0,1
13695,1961.531,3381.638,34.3472099,-5.1757812,0,425.0,14.97063,0.05257108,1.047257,2.839375,15.15143,0.05316102,1.771907,26.84693,0.09419639,40.5891,3.802,4.373,3.498,11.733,42.50724,0.2827916,1.51,1.1885664495,0.09599482701,1.0,1.365061104,0.0163506384,1.0,1.457081395,0.02013299755,1.0,2.503051488,0.026114472799999996,1.0,3.7869142080000002,0.026282269650000002,1.0,6.787705562,0.07324142334,1.0,11.997774,0.1957021918,1.01,14.537412539999998,0.1691006499,1.06,16.55868383,0.2130791671,1.04,30.9347,0.342638,0.99,31.135613489999997,0.3485547801,1.0,43.60466984999999,0.586277772,1.16,16.390352019999998,0.20649450639999997,1.0,30.89569725,0.41702535469999996,1.0,45.9567324,0.2655138285,0.96,41.97483786,0.2865497726,1.39,16.4103,0.136312,1.01,20.9782,0.240765,1.04,27.102,0.123977,1.05,1.9259178959999999,0.08469685056,1.46,4.54519618,0.08665972269,1.51,10.965069640000001,0.08572167104,1.23,76.226032269,0.15007514431,0.97,83.280699866,0.15481319756,1.01,63.78710741399999,3.1641710594999997,1.0,57.598342192,4.521385881,1.0,1.0,1.46,0.99,0.96,1.01,1.0,1.0,0,0,1,285.0102,1,-99.0,1.3483,154.6,10.56,0,1
13723,1692.211,3383.558,34.3584785,-5.1757021,0,431.0,9.385381,0.05205651,1.038047,3.308929,8.239773,0.05264067,1.771907,14.60011,0.09327438,29.91728,4.41,4.725,3.909,12.893,31.05556,0.3095512,1.55,2.125695657,0.11211064595999999,1.0,2.490483024,0.019033983719999998,1.0,2.546716325,0.0234693888,1.0,3.5980653439999997,0.030370490559999998,1.0,4.510278528,0.03064432518,1.0,7.569491321,0.08534062425,1.0,11.020797640000001,0.22173560460000002,1.07,13.070485889999999,0.19319377769999999,1.1,13.23855792,0.24530712259999998,1.06,26.8676,0.397026,1.0,22.70190753,0.4070786355,1.0,30.505646699999996,0.6853736384999999,1.16,14.057321879999998,0.2411392018,1.0,24.65856105,0.48572554300000004,1.0,32.65016175,0.3150367155,0.93,31.906171139999994,0.3345045895,1.38,13.3431,0.158046,1.02,17.3216,0.276372,1.08,21.8953,0.144039,1.06,2.871142716,0.1203063072,0.99,5.268136932,0.1267384309,0.96,9.921786240000001,0.103332412,1.14,61.637826316,0.15084113465,0.94,78.12666302000001,0.17340182580000002,1.03,65.45323863899999,3.7779300147,1.0,71.53014936699999,4.920689898300001,1.0,1.0,0.96,1.0,0.93,1.02,1.0,1.0,0,0,1,156.5287,1,-99.0,1.4045,178.60000000000002,12.07,0,1
13739,3796.443,3409.985,34.2704391,-5.1745882,3,598.0,12.2014,0.05346369,1.025663,3.574682,11.28125,0.05406365,1.771907,19.98932,0.09579576,42.52478,4.96,5.97,4.205,15.031,43.6161,0.3783707,1.46,0.5259380457,0.12013623291,1.0,0.6326624484,0.020829598199999997,1.0,0.953931156,0.025266178400000002,1.0,1.6411336159999999,0.03288395615999999,1.0,3.367733607,0.03331614426000001,1.0,7.399164753,0.09270728828000001,1.0,11.358719440000002,0.23295316160000004,1.13,13.77873882,0.2010177288,1.18,16.69297122,0.25850373480000005,1.11,24.5986,0.418047,1.08,27.330849360000002,0.4378834404,1.07,44.738998949999996,0.7209838724999998,1.22,15.06093694,0.2604072268,1.0,25.848212479999997,0.5265187999000001,1.0,46.03527648000001,0.3157450902,1.06,42.81203883,0.3939529839,1.17,15.9556,0.170959,1.0,19.2241,0.235453,1.69,22.8012,0.159339,0.99,1.162656996,0.1050684048,1.46,4.407515245,0.10781112270000001,1.49,9.840354480000002,0.1184851636,1.02,84.61343931,0.15790018383,0.92,83.00748276800002,0.19363904910000002,0.99,74.08080265199999,3.8289425795999996,1.0,81.333365934,5.1256176545,1.0,1.0,1.46,1.07,1.0,0.99,1.0,1.0,0,0,1,208.6661,1,-99.0,1.1799,157.9,11.639999999999999,0,1
13780,5019.233,3354.1,34.2192764,-5.1769042,0,167.0,4.696629,0.06365269,1.086222,2.18093,4.438291,0.06436698,1.771907,7.864239,0.1140523,9.429951,3.153,3.312,2.597,8.798,10.24302,0.2520124,1.03,0.7291552008,0.07316117127,1.0,0.9398437416,0.01268663544,1.0,0.9547731340000001,0.01546749915,1.0,1.282954416,0.02013733152,1.0,1.612574817,0.02032353645,1.0,2.555907611,0.05716480533,1.0,4.7347184460000005,0.24069746120000002,0.4,5.090733521999999,0.19638127529999996,0.47,5.743600969,0.2532798637,0.44,7.29454,0.386037,0.49,9.003391650000001,0.41757475050000004,0.45,9.613827299999999,0.7051302779999998,0.47,5.929235297999999,0.15667971479999998,1.0,8.464377105,0.3189202618,1.0,10.330826832000001,0.19302629940000002,1.05,9.572075844999999,0.3927514048,0.45,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.0243150386,0.07792751958,0.98,1.898094116,0.0812687229,0.99,4.2380544360000005,0.1145112156,0.42,17.465702844,0.14357930497000002,0.92,20.154624686000002,0.14631416758000002,1.06,16.696163538,3.1866295340999997,1.0,20.962613388,3.2817135229,1.0,1.0,0.98,0.4,0.42,0.0,1.0,1.0,0,0,1,68.95291,1,-99.0,1.5043,25.06,10.56,0,1
13789,909.194,3363.906,34.391243,-5.1765227,2,196.0,4.417744,0.05257108,1.071095,2.613373,4.663417,0.05316102,1.771907,8.263143,0.09419639,10.77889,3.378,3.615,2.879,9.678,11.54521,0.2299264,1.51,0.1656564609,0.08854182879000001,1.0,0.27804146399999996,0.015083587079999999,1.0,0.265485921,0.01849691035,1.0,0.38810579679999996,0.023908979199999996,1.0,0.7079428125,0.0241830813,1.0,1.3274941789999999,0.06774067847000001,1.0,2.3815426380000004,0.171136207,1.12,2.9559624569999996,0.15002700929999999,1.14,3.683373809,0.1891721429,1.11,5.91495,0.302042,1.08,9.044104167,0.3138090201,1.07,12.644802299999998,0.540968418,1.18,3.36018627,0.18985637019999999,1.0,7.011232631,0.3818318221,1.0,12.094204770000001,0.2557443807,0.87,11.16834098,0.2648139778,1.35,3.74157,0.123546,1.04,4.41368,0.160397,2.01,6.55801,0.113636,1.07,0.3722601486,0.09555585216,0.97,0.6650240565,0.106861701,0.84,2.3145171440000003,0.08136204504000001,1.13,29.725624692000004,0.13926039229,1.11,38.641557668000004,0.1616777554,0.97,31.345138676999998,2.6434399575,1.0,25.116127956000003,4.2376783453,1.0,1.0,0.84,1.07,0.87,1.04,1.0,1.0,0,0,1,87.7225,1,-99.0,1.5166,82.3,10.58,0,1
13799,940.249,3385.947,34.3899422,-5.1756043,0,389.0,9.025476,0.05257108,1.03852,3.464648,8.560517,0.05316102,1.771907,15.16844,0.09419639,30.11025,4.726,5.046,3.621,12.824,31.27009,0.311754,1.51,1.0392325437,0.11738888229000001,1.0,1.6028081639999998,0.019991577599999998,1.0,1.83386655,0.02452068595,1.0,2.7804954399999997,0.03168974944,1.0,3.8377340820000003,0.03206310387,1.0,6.184409018,0.08980989828000001,1.0,11.083215000000001,0.22671142560000002,1.12,13.38410115,0.199444518,1.13,15.126929800000001,0.2495821245,1.12,24.7793,0.40028,1.08,22.86788058,0.41398745760000005,1.08,31.8377868,0.6994969184999998,1.24,14.3432751,0.2518307274,1.0,24.09648969,0.5065789649,1.0,32.597799030000004,0.3392333595,0.87,31.29483971,0.3513325535,1.35,14.1622,0.142757,1.37,17.414,0.215457,1.96,21.1545,0.127712,1.49,2.074556784,0.1281059616,0.95,4.3002789020000005,0.1452141969,0.8,10.135910760000002,0.1089301132,1.11,52.122970094,0.15832883061,1.12,55.69972191000001,0.18436325852000002,0.98,42.486643011,2.9815142495999996,1.0,42.711672763,4.697443031500001,1.0,1.0,0.8,1.08,0.87,1.37,1.0,1.0,0,0,1,161.03,1,-99.0,1.4208,53.339999999999996,12.87,0,1
13829,4803.924,3390.79,34.2282867,-5.1753778,2,286.0,10.73161,0.05328153,1.066601,2.209894,11.36289,0.05387944,1.771907,20.13398,0.09546937,22.23485,2.933,3.452,3.212,9.99,23.71572,0.2409772,1.47,1.384005717,0.07399374831000001,1.0,1.7287631639999999,0.01287394452,1.0,1.81967687,0.015640703,1.0,2.5902360319999995,0.020421700959999997,1.0,3.494930397,0.02057851845,1.0,5.805250568,0.05787876219,1.0,9.634770558000001,0.15069865520000003,1.03,11.45465874,0.13571613089999998,1.01,12.30485841,0.1674601423,1.02,21.1428,0.265519,1.04,17.6603598,0.2750623272,1.04,23.570669549999998,0.47833571249999995,1.03,12.771948,0.1591586052,1.0,19.57473165,0.3238925165,1.0,23.98877667,0.1885279617,1.13,22.15815327,0.24628955199999997,1.18,11.837,0.106422,1.0,-99.0,-99.0,0.0,17.4008,0.0983885,1.0,2.0588923379999997,0.07869204119999999,0.99,4.182148364,0.08275319253,0.98,8.554474736000001,0.07454062172,1.0,35.774036658,0.13877351111000003,0.92,38.008543832,0.13909551334000003,1.07,30.178449254999997,3.0594223328999997,1.0,29.350740443000003,3.4181848771,1.0,1.0,0.98,1.01,1.0,0.0,1.0,1.0,0,0,1,210.8947,1,-99.0,1.4133,22.9,9.538,0,1
13830,2978.596,3383.378,34.304657,-5.1757035,3,312.0,8.381511,0.05155675,1.057245,2.696077,8.513996,0.05230214,1.771907,15.08601,0.09267454,21.37367,3.648,3.805,3.369,10.741,22.59719,0.2520003,1.57,0.575340945,0.09061776696,1.0,1.293955308,0.015669921599999997,1.0,1.380448575,0.019026352099999998,1.0,1.537334112,0.024856497759999995,1.0,1.638808542,0.025031975220000002,1.0,1.8074418369999998,0.06983349324,1.0,2.750828128,0.18763133780000002,1.0,3.384087336,0.1668240126,0.98,4.264790357000001,0.2092215862,0.98,11.792,0.345598,0.9,15.522771689999999,0.34632008999999997,0.95,23.441879699999998,0.5975923485,1.01,4.113311762,0.1958501678,1.0,13.92761572,0.3981106813,1.0,23.96439,0.24475137660000001,1.0,22.5557188,0.2974879492,1.16,4.60031,0.127276,1.02,6.91785,0.226575,1.03,10.975,0.120607,0.98,1.4713653,0.07913444886,1.46,1.707470351,0.08143701603,1.51,2.463281448,0.08992185092,1.01,43.509842359000004,0.13484716068,1.06,54.576284560000005,0.15183960652,1.05,63.732153921,2.9985636072,1.0,49.272989721,4.2260021037,1.0,1.0,1.46,0.9,1.0,0.98,1.0,1.0,0,0,1,162.7849,1,-99.0,2.6851,30.970000000000002,12.01,0,1
13836,683.372,3374.94,34.400692,-5.1760631,3,200.0,6.39502,0.05755063,1.082808,2.299976,7.5554,0.05819645,1.771907,13.38747,0.1031187,13.58357,2.722,3.139,2.851,8.975,14.70839,0.2325691,1.26,0.3740695419,0.07779897357,1.0,0.546236046,0.013277336399999999,1.0,0.797254864,0.0162980442,1.0,0.8774023935999999,0.02104157872,1.0,1.2338578980000001,0.02127167721,1.0,1.773912041,0.059690630040000005,1.0,2.9177428960000005,0.1553778904,1.06,3.794631687,0.13503426929999998,1.11,6.227330822,0.1704024513,1.07,8.87987,0.27266,1.03,10.394876609999999,0.2801842245,1.04,15.9467571,0.47469641549999997,1.19,5.65489008,0.1661915654,1.0,9.810586619,0.3340844787,1.0,15.208942050000001,0.2227051935,0.88,14.964491489999999,0.280423769,0.93,5.31688,0.107895,1.05,6.89073,0.195429,1.04,8.52247,0.100036,1.06,0.7901835756,0.07211339412,1.31,1.436594326,0.07992070183,1.16,2.41981212,0.0841896018,0.81,26.703831277000003,0.12927142486,1.03,31.359616372,0.15904127232,0.91,35.341770603,2.8500603875999997,1.0,26.544165254,4.5031322486,1.0,1.0,1.16,1.03,0.81,1.04,1.0,1.0,0,0,1,129.8258,1,-99.0,1.9898,103.5,9.01,0,1
13848,1999.345,3380.619,34.3456306,-5.1758237,2,402.0,10.8484,0.05274603,1.040955,2.764428,11.27588,0.05333793,1.771907,19.97981,0.09450985,28.80972,3.659,5.741,3.022,12.496,29.98961,0.3039972,1.5,1.8596908769999998,0.09342848253000001,1.0,2.4472888559999997,0.01592328708,1.0,3.5439260050000003,0.01959917495,1.0,6.818013535999999,0.025432379519999996,1.0,9.761603397,0.02558705142,1.0,12.328894,0.07131555817999999,1.0,17.177278140000002,0.18774914540000004,1.04,18.54355482,0.1638798903,1.07,18.52096977,0.207529504,1.04,24.3643,0.333672,0.99,26.766747810000002,0.341056521,0.99,30.597958499999997,0.573073356,1.15,18.347983359999997,0.20098830780000002,1.0,25.97580533,0.4060799871,1.0,32.03986158,0.2584026333,0.96,30.13367115,0.2790318504,1.39,17.8259,0.13271,1.01,20.1055,0.234277,1.04,22.7189,0.121256,1.04,4.999784388,0.08268925902,1.45,10.29397908,0.08464000795,1.5,14.20720584,0.08283748308000001,1.25,28.539441959,0.15566658262,0.98,19.427816240000002,0.16135292824,0.99,22.942349792999998,3.1559431542,1.0,16.649691086,4.6245077093999996,1.0,1.0,1.45,0.99,0.96,1.01,1.0,1.0,0,0,1,211.4045,1,-99.0,0.6508,18.62,11.969999999999999,0,1
13880,992.18,3391.066,34.3877716,-5.1753907,2,280.0,10.65012,0.05257108,1.065171,2.611073,10.90428,0.05316102,1.771907,19.32137,0.09419639,26.10683,3.418,3.721,3.045,10.098,27.80825,0.2405275,1.51,0.8139541452,0.08848934469000001,1.0,1.0566583271999999,0.015061978799999999,1.0,1.047574496,0.0184794938,1.0,1.6633593599999998,0.02388247808,1.0,2.472893892,0.02416827273,1.0,4.745535171,0.06765985128,1.0,9.475275602,0.17156403460000003,1.11,10.83975102,0.14945399909999998,1.14,12.03241485,0.1888198803,1.11,19.7917,0.30304,1.07,20.293488630000002,0.3148710408,1.06,27.937719599999998,0.5312980125,1.22,11.49758442,0.1899570358,1.0,19.62786772,0.38213230049999997,1.0,29.147877,0.2544384798,0.88,27.75325608,0.26298281419999997,1.37,11.142,0.127896,0.97,14.6648,0.232139,0.96,17.5962,0.11694,1.01,1.4782152119999998,0.09562865874,0.97,3.000576791,0.1061981903,0.85,8.291891484,0.08252425396,1.1,54.261638833000006,0.13703344644,1.15,65.275808752,0.16163436324000002,1.01,56.68445523599999,2.639738688,1.0,77.040530654,4.111788057,1.0,1.0,0.85,1.06,0.88,0.96,1.0,1.0,0,0,1,205.118,1,-99.0,1.4293,117.0,10.19,1,1
