id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection
8434,2483.154,2231.067,34.3253822,-5.2237229,2,298.0,8.746836,0.05346369,1.061023,2.497123,9.251347,0.05406365,1.771907,16.39253,0.09579576,20.58572,3.303,3.699,3.262,10.421,21.84193,0.2529655,1.46,-0.08547419715,0.08394524571,1.0,0.1464056135999999,0.0144899751599999,1.0,0.191479474,0.0177556919,1.0,0.3469255408,0.0229836139199999,1.0,0.6674654007,0.02315815173,1.0,1.664650465,0.06426950534,1.0,3.7027445380000006,0.1757286366,1.05,4.428917009999999,0.1539405252,1.08,6.198844384,0.1831622986,1.07,12.8041,0.298614,1.09,13.64443245,0.2994453711,1.1,22.50142665,0.530263227,1.08,5.339932584,0.1805259274,1.0,12.942002380000002,0.3675303759,1.0,22.99515183,0.2247933681,1.01,21.18097956,0.2754144238,1.17,5.55189,0.116212,1.02,8.07388,0.21617,0.96,10.5573,0.111125,0.96,0.1229758818,0.09003768072,0.97,0.9330735062,0.09137252187,1.01,2.953307316,0.08146505524,1.03,50.73287337,0.1363454486,1.06,65.366011228,0.16009025732,0.97,52.219581921,3.1514075591999995,1.0,58.39842243,4.4666461058,1.0,1.0,0.97,1.05,1.0,0.96,1.0,1.0,0,0,1,171.1195,1,-99.0,1.4598,120.1,12.239999999999998,0,1,0
8821,3100.228,2316.678,34.2995605,-5.2201519,3,259.0,7.626728,0.05239786,1.061484,2.803967,7.239317,0.05298586,1.771907,12.8274,0.09388602,20.14641,3.809,4.108,2.917,10.385,21.38509,0.2470108,1.52,5.709988458000001,0.09460911876,1.0,9.680990868,0.01630451088,1.0,14.2037842,0.01991331395,1.0,15.999326559999998,0.0258432503999999,1.0,15.87910212,0.02609456367,1.0,16.425204,0.07240098042,1.0,15.661487020000004,0.184684081,1.22,15.902162639999998,0.1638326529,1.22,17.35392174,0.194793073,1.19,21.1856,0.33032,1.16,21.22190361,0.3333431691,1.18,21.3504006,0.535138311,1.35,17.99911414,0.2020851434,1.0,21.96640715,0.4112643442,1.0,22.104880020000003,0.252977391,1.0,21.29703785,0.2998071627999999,1.22,17.2943,0.12786,1.04,-99.0,-99.0,0.0,22.6617,0.121064,1.0,14.648515799999998,0.09909343248,1.0,15.99859366,0.1011257347999999,1.03,16.37989112,0.0926608482,0.99,28.985829433000003,0.13756951489,1.0,31.817894892,0.15700613908,1.11,33.916888236,3.3609150914999995,1.0,35.16211023,3.5926114092,1.0,1.0,1.0,1.16,0.99,0.0,1.0,1.0,0,0,1,136.6273,1,-99.0,2.8603,68.37,9.169,0,1,0
8833,4853.544,2289.099,34.2261963,-5.2212844,0,83.0,1.403123,0.05364773,1.128166,2.178661,1.52166,0.05424975,1.771907,2.69624,0.09612552,2.709644,2.747,2.702,2.131,7.199,3.056929,0.1736848,1.45,0.0858712841699999,0.07266398043,1.0,0.10060468092,0.0126521517599999,1.0,0.116558391,0.01552284745,1.0,0.08494892608,0.02005140992,1.0,0.1139789154,0.02035795902,1.0,0.1581505362999999,0.05665526433,1.0,0.3117003084,0.1628597064,0.95,0.3145281740999999,0.1446327036,0.98,0.5671183516,0.1674866129,0.96,0.867143,0.267115,1.06,1.84473099,0.283467492,1.02,2.9086086899999994,0.4773764355,1.01,0.4957434762,0.1556709616,1.0,0.5924970074,0.3157685527,1.0,2.9891406510000005,0.1822285998,1.16,2.96226828,0.2632951662,0.99,0.498696,0.0991091,1.04,1.03653,0.188381,0.96,1.0087,0.0923183,1.04,0.08384008626,0.07730545932,1.0,0.2570408903,0.08133122896,0.95,0.1236190748,0.07514491568,0.87,7.5496240848,0.13334575306,0.98,11.640284642,0.15220199246,0.98,20.723379933,2.5596803967,1.0,23.609368964,4.204174628900001,1.0,1.0,0.95,0.95,0.87,0.96,1.0,1.0,0,0,1,28.04916,1,-99.0,2.4928,56.71,9.981,1,1,1
8998,2290.162,2361.671,34.3334579,-5.2182817,2,395.0,9.250195,0.05328153,1.041566,3.167035,8.434764,0.05387944,1.771907,14.94562,0.09546937,28.12658,4.35,4.793,3.574,12.417,29.29569,0.3049456,1.47,0.4854715245,0.10658778252,1.0,0.3867143184,0.0183553941599999,1.0,0.545635936,0.022526117,1.0,0.5536891423999999,0.0291658283199999,1.0,0.9034139751,0.02936666922,1.0,1.429822001,0.08142924766,1.0,2.5300525520000003,0.2095404512,1.18,3.51168993,0.186218046,1.18,5.82648449,0.2236205745,1.16,10.4978,0.36624,1.15,13.69830906,0.3688603676999999,1.15,29.6284719,0.6200555955,1.27,4.671166962,0.2293938332,1.0,11.89353161,0.466139212,1.0,31.0470813,0.2872760283,1.0,28.98079944,0.3417775106,1.22,5.26074,0.148597,1.01,7.01921,0.277062,0.94,9.96377,0.14131,0.96,0.448154442,0.1138430159999999,0.98,1.234701724,0.1166457726,1.0,2.152962,0.1027182564,1.04,78.04699076000001,0.14504795574,1.05,108.74361848,0.17978620436,1.0,147.48153483,3.2495085594,1.0,121.95800556,5.092314597100001,1.0,1.0,0.98,1.15,1.0,0.94,1.0,1.0,0,0,1,156.5488,1,-99.0,2.1668,458.2,13.28,0,1,0
9005,4413.908,2421.897,34.2445946,-5.2157555,2,1012.0,57.95458,0.05257108,1.025943,3.415686,54.75508,0.05316102,1.771907,97.02093,0.09419639,192.949,4.853,6.72,3.706,14.971,197.9546,0.3703896,1.51,4.251493722,0.11416264626,1.0,6.843487824,0.01989607572,1.0,18.5609135,0.0243709890999999,1.0,30.2035128,0.0314385063999999,1.0,40.85135271,0.0318992289,1.0,56.69143175,0.08861467495,1.0,69.23686994,0.2250156162,1.2,77.90535773999999,0.1998172827,1.23,101.17969429,0.2346975025,1.21,125.446,0.395713,1.18,144.84431880000002,0.4082120091,1.19,202.5574005,0.6515926244999999,1.35,97.2031228,0.2447925241999999,1.0,145.765165,0.4964720646,1.0,205.8636114,0.2899342809,1.13,192.3707641,0.3791270009999999,1.13,93.6237,0.157946,1.01,110.169,0.294362,0.94,128.842,0.145157,1.03,23.08987668,0.0996767256,1.47,46.020234560000006,0.1007530646,1.52,66.97889192000001,0.1148910352,0.94,134.36402314,0.14970140425,1.2,136.03176076000003,0.19369185654,1.06,110.828282934,3.1660636905,1.0,333.95349979,4.8417253013,1.0,1.0,1.47,1.18,0.94,0.94,1.0,1.0,0,0,1,1029.986,1,0.348,0.3707,239.9,10.04,0,1,0
9130,2893.066,2386.549,34.3082275,-5.2172418,3,397.0,17.03325,0.05519187,1.050077,2.547983,17.6807,0.05581122,1.771907,31.32857,0.09889229,41.33072,3.443,3.861,3.759,11.429,43.40044,0.2874632,1.38,7.037720979,0.08586744387,1.0,7.670435579999999,0.0148146591599999,1.0,9.59703193,0.0180836145499999,1.0,16.28379952,0.0235131187199999,1.0,19.47621165,0.02368027641,1.0,21.93204338,0.0657782462499999,1.0,27.88960588,0.2088677078,0.78,26.70186456,0.1901069163,0.74,29.02918711,0.2235625428,0.75,33.6418,0.395202,0.66,36.3000123,0.3893831163,0.7,43.035591,0.6045912419999999,0.87,28.93957738,0.1839202456,1.0,39.08958856,0.3746678426,1.0,45.338408910000005,0.2300275287,1.0,43.41253555,0.27779806,1.18,27.9439,0.117193,1.03,-99.0,-99.0,0.0,34.4774,0.110943,0.99,12.41830212,0.05757834312,2.45,20.42163683,0.0585335731299999,2.55,25.440102,0.0845069318,0.99,39.402902895,0.13461006348,1.05,29.492023946,0.16524655588,1.03,38.365119837,3.5109290562,1.0,31.050586198,3.9602334826,1.0,1.0,2.45,0.66,0.99,0.0,1.0,1.0,0,0,1,316.7948,1,-99.0,0.5731,40.24,11.81,0,1,0
9208,4668.28,2375.961,34.2339478,-5.2176671,0,157.0,3.752431,0.05205651,1.090047,2.288522,4.020294,0.05264067,1.771907,7.123588,0.09327438,7.878116,2.937,2.998,2.747,8.609,8.587521,0.2015406,1.54,-0.03784334028,0.0763029207,1.0,0.04927124484,0.01331808984,1.0,0.09241381705,0.01631033195,1.0,0.1566868367999999,0.0210761543999999,1.0,0.189549696,0.02137425843,1.0,0.2239702452,0.05947962012,1.0,0.3391742808,0.154663811,1.15,0.8367756263999999,0.1407089187,1.13,1.555666981,0.1611998454,1.15,3.63388,0.269533,1.14,4.728680775,0.278969157,1.15,8.007144675,0.4629011369999999,1.19,1.503776288,0.1636990432,1.0,4.182272683,0.3321921276,1.0,9.043052301,0.1898391411,1.18,8.213783889999998,0.2551047111,1.14,1.52675,0.104748,1.02,2.30054,0.193322,0.98,3.72836,0.0973997,1.02,0.005626687914,0.08066622366,1.01,0.1069947975,0.08246599986,1.02,0.4102354364,0.07446094748,0.99,20.311649169,0.15647406497,1.01,27.355420596,0.15225346948,0.98,38.097743712,2.7302736438,1.0,34.931574161,4.1336377099,1.0,1.0,1.01,1.13,0.99,0.98,1.0,1.0,0,0,1,76.3724,1,-99.0,2.3582,78.28,10.01,0,1,0
9282,423.423,2418.426,34.4115677,-5.2159209,2,487.0,50.05749,0.05972311,1.072762,2.076188,61.14094,0.06039331,1.771907,108.3361,0.1070113,96.87961,2.333,3.292,3.091,9.57,103.9288,0.2570266,1.18,97.75598859,0.0704390386199999,1.0,90.581238,0.0120781328399999,1.0,79.8966601,0.01469540105,1.0,97.72205183999998,0.0189934355199999,1.0,91.6287624,0.019270755,1.0,116.4391104,0.05299695977,1.0,93.248849,0.2628111878,0.33,81.79617914999999,0.2395203174,0.32,74.36192219,0.3039191396,0.27,78.6267,0.678966,0.15,70.6362687,0.6239500875,0.18,100.63060335,0.7848853335,0.36,91.54980562,0.1487848053999999,1.0,90.91327496,0.3000000649,1.0,106.1875845,0.1956138201,0.92,109.0625813,0.25241946,0.92,93.1197,0.0980151,1.0,80.5099,0.177427,1.0,91.3218,0.0895437,1.04,130.53599939999998,0.08885995812,0.69,123.0255315,0.089529579,0.74,111.0196092,0.08866854388,0.58,141.88489191,0.13437577401,0.99,217.27907740000003,0.14899107496,0.99,342.23494458,2.9424431784,1.0,531.74254804,4.1322922385,1.0,1.0,0.69,0.15,0.58,1.0,1.0,1.0,0,0,1,1012.379,1,-99.0,3.8359,428.2000000000001,9.928,0,1,1
9367,3597.825,2406.578,34.2787399,-5.2164021,0,160.0,4.680673,0.0568775,1.088402,2.231411,5.147244,0.05751577,1.771907,9.120439,0.1019126,9.596178,2.811,3.099,2.708,8.691,10.4445,0.2223546,1.29,0.05459472888,0.07537190397,1.0,0.05671042704,0.01298086632,1.0,0.0724212204,0.0158877402,1.0,0.1461723103999999,0.02053546944,1.0,0.3550457631,0.02083134291,1.0,1.087390467,0.05765576307,1.0,1.938110698,0.146592957,1.23,2.63964645,0.130251996,1.23,3.580728967,0.1536496158,1.21,5.82501,0.261476,1.18,6.742321659,0.2682775971,1.18,10.227424259999998,0.4252160144999999,1.37,3.357113872,0.1606444714,1.0,5.489066501,0.3256942821999999,1.0,10.897885530000002,0.1976207058,1.04,10.4911228,0.2961653337,0.78,3.18225,0.103053,1.01,4.49925,0.196623,0.9,5.6756,0.0966794,0.99,0.1229748312,0.0699389673,1.27,0.5130426419999999,0.07712528097,1.11,1.821630424,0.09102489,0.64,21.93585858,0.14844343722,0.95,27.748334558,0.15304404598,1.02,30.334843289999995,3.2436458829,1.0,22.887471809,4.2727387531000005,1.0,1.0,1.11,1.18,0.64,0.9,1.0,1.0,0,0,1,89.49275,1,-99.0,1.4561,45.01,10.64,0,1,0
9408,513.887,2432.092,34.4077835,-5.2153516,2,363.0,9.223166,0.06050384,1.039325,3.116062,8.608158,0.0611828,1.771907,15.25286,0.1084102,27.65252,4.335,4.721,3.806,12.717,28.73996,0.3555095,1.14,1.969062621,0.10584366039,1.0,1.917830016,0.01812665988,1.0,2.488205265,0.02203898785,1.0,3.241966896,0.0285139628799999,1.0,5.436324117,0.02889289305,1.0,8.437449455,0.0796422573999999,1.0,10.320317784000002,0.306547776,0.54,11.36449692,0.2752492491,0.54,14.90691839,0.3524784372,0.45,18.0039,0.703803,0.31,20.04354666,0.6575769513,0.36,28.5249843,1.1128144949999998,0.4,13.97186098,0.2236170958,1.0,19.96888861,0.4504624143,1.0,30.283071210000003,0.2955474378,0.91,28.95805631,0.3832295492999999,0.9,13.9709,0.145889,1.02,15.722,0.265002,1.01,17.466,0.134067,1.05,2.84365902,0.08674079286,1.63,6.406900727,0.09114201845,1.61,10.23892096,0.1222521148,0.69,47.397227736000005,0.1544209903999999,1.07,40.665853102,0.18319402402,1.0,35.24575037699999,3.6097232745,1.0,42.498340563000006,4.5578593506,1.0,1.0,1.61,0.31,0.69,1.01,1.0,1.0,0,0,1,140.6957,1,-99.0,1.0026,74.53999999999999,10.12,1,0,0
9756,4645.106,2484.989,34.2349205,-5.2131243,0,129.0,1.683196,0.05188831,1.082893,2.654843,1.56764,0.05247059,1.771907,2.777712,0.09297301,4.126561,3.617,3.495,2.558,8.97,4.468623,0.2089039,1.56,0.03240227523,0.08850944226,1.0,0.008169262164,0.0154683936,1.0,0.02288994125,0.0189058252999999,1.0,0.0682746491199999,0.0244784427199999,1.0,0.05431420617,0.02479131144,1.0,0.1489568181,0.06904250577,1.0,0.215505236,0.1785890878,1.15,0.07820377488,0.1615611501,1.14,0.3200264996999999,0.1882965769,1.14,1.79247,0.3116,1.14,2.034509022,0.3225637107,1.15,3.812870835,0.542021283,1.17,0.1537813844,0.1901646586,1.0,1.971657513,0.3859302591,1.0,4.437138771000001,0.2203763193,1.18,4.768804877,0.2994098900999999,1.11,0.589026,0.1218,1.02,1.19866,0.223383,0.99,1.81653,0.113177,1.02,-0.07579585218,0.0830893275,1.28,-0.06729782977,0.08549241709,1.28,-0.003704344432,0.08625996036,1.0,11.630023221,0.1451475781599999,1.08,16.882692078,0.15673094682,1.03,23.031874598999995,2.8763825172,1.0,25.853370244,4.3309985096,1.0,1.0,1.28,1.14,1.0,0.99,1.0,1.0,0,0,1,29.87655,1,-99.0,2.5778,42.49,11.09,0,1,1
9757,3186.081,2497.032,34.2959709,-5.212636,3,150.0,1.668995,0.05222635,1.073163,2.924877,1.497223,0.05281242,1.771907,2.65294,0.0935787,4.5488,4.0,3.996,2.532,9.543,4.881604,0.2250422,1.53,0.2448370463999999,0.0987338569799999,1.0,0.4146203484,0.01702228644,1.0,0.731747266,0.0207573221,1.0,0.898926272,0.0269937716799999,1.0,0.9107525532,0.02723933478,1.0,0.9102440424,0.07559400411,1.0,1.159567806,0.1935847552,1.2,1.093802535,0.1700104833,1.22,1.524879637,0.2031201128999999,1.2,2.47736,0.343312,1.16,2.936906046,0.3490418412,1.17,3.91748733,0.5700498254999999,1.3,1.461517708,0.2111335128,1.0,2.4671817450000004,0.42939689,1.0,4.599991053,0.2640611853,1.0,5.409419307,0.310526693,1.23,1.3119,0.133994,1.03,-99.0,-99.0,0.0,3.12098,0.126394,1.0,0.7462506353999999,0.1038260702999999,0.99,0.9524760182,0.1054291883,1.03,1.074586784,0.09413638388,1.04,10.918055686,0.14659199926,0.94,15.849927968,0.16264200288,1.04,16.451879751,3.2781903183,1.0,30.220248695,4.1046129136,1.0,1.0,0.99,1.16,1.0,0.0,1.0,1.0,0,0,1,28.34983,1,-99.0,2.8688,109.6,12.31,1,1,1
9765,2314.022,2512.333,34.3324585,-5.2120037,2,452.0,16.19518,0.05328153,1.046566,2.409698,17.91622,0.05387944,1.771907,31.74588,0.09546937,37.2891,3.12,4.348,3.564,11.81,39.02551,0.2886442,1.47,0.9692379558,0.08117344518,1.0,1.2080483999999998,0.01396768176,1.0,1.60544262,0.0171267728,1.0,2.427512944,0.022233508,1.0,3.551153928,0.02234495529,1.0,6.410755123,0.0620121388,1.0,10.933061980000002,0.16312219,1.12,13.18611483,0.1429362648,1.15,16.78001877,0.1728845791,1.13,26.9684,0.281608,1.12,28.38035745,0.2841737823,1.12,40.12915185,0.4897981154999999,1.18,15.91019808,0.1746338439999999,1.0,28.4327686,0.3548285353,1.0,41.7075399,0.2187252045,1.0,37.49766238,0.2601316260999999,1.21,15.7185,0.113299,1.01,19.9952,0.205125,0.99,24.8964,0.107657,0.96,1.926968496,0.07047540366,1.48,4.086437192,0.07356056234,1.46,9.85714856,0.07858223424,1.03,69.522160934,0.13081765217,1.1,76.49301983400001,0.15207601192,0.99,58.109404797,2.9280031878,1.0,50.902731558,4.3250273202,1.0,1.0,1.46,1.12,1.0,0.96,1.0,1.0,0,0,1,332.5242,1,-99.0,1.3882,65.0,12.85,0,1,0
9799,622.337,2486.178,34.403244,-5.2130976,0,90.0,1.683,0.05848648,1.129671,2.186508,1.938501,0.0591428,1.771907,3.434843,0.1047955,3.257493,2.585,2.508,2.268,7.155,3.679894,0.1882295,1.22,0.0025838818499999,0.07432209396,1.0,-0.01943815932,0.0127145134799999,1.0,-0.0274446361999999,0.0154543566,1.0,0.01344683392,0.02002294192,1.0,0.007694189727,0.02026381182,1.0,0.02593154059,0.05598117156,1.0,0.2056186982,0.1594029834,0.97,0.2087841734999999,0.1485369774,0.9,0.4107483726,0.1716496238,0.93,0.764143,0.32161,0.72,1.28859201,0.3162153708,0.76,4.239430049999999,0.6146083484999999,0.64,0.3492582506,0.1573329926,1.0,1.196588946,0.3166379516,1.0,3.984465168,0.2089557567,0.9,3.477980954,0.2718955832999999,0.88,0.282166,0.102098,1.03,0.919621,0.185013,1.02,1.02518,0.0934606,1.07,0.03857624598,0.0684303057,1.29,-0.1321953874,0.08078523754,1.01,-0.02135211048,0.08788254188,0.66,11.680479169,0.1181076824,1.12,16.792612410000004,0.14690323662,1.05,19.203205275,2.88575832,1.0,19.253410587,3.3446042779000003,1.0,1.0,1.01,0.72,0.66,1.02,1.0,1.0,0,0,1,32.77662,1,-99.0,2.5841,100.4,10.12,0,1,0
9800,961.212,2524.499,34.3890648,-5.2115006,0,561.0,23.10549,0.05274603,1.035938,3.327116,21.55343,0.05333793,1.771907,38.19068,0.09450985,74.20776,4.585,4.912,3.943,13.203,76.87463,0.3230382,1.5,3.518393253,0.11307801753,1.0,4.367324484,0.01930985316,1.0,5.11706787,0.0235149069,1.0,6.426252448,0.03048291328,1.0,8.817816945,0.0308455648199999,1.0,12.42790481,0.08530965215,1.0,23.68532132,0.2197793784,1.16,29.67463737,0.1900206567,1.24,38.89142,0.2287762329,1.2,51.2019,0.388366,1.12,65.30972301,0.3906571275,1.15,77.25497969999999,0.6604696589999999,1.26,37.67074528,0.2412576936,1.0,61.28389532,0.4851997058,1.0,80.33169681000001,0.3180306807,0.91,75.61719807,0.3373528493,1.33,35.2418,0.162206,0.95,42.4533,0.205542,1.91,49.6079,0.175294,0.71,5.58540984,0.121701504,0.95,9.648273734,0.1309649842,0.89,20.203082960000003,0.1045060448,1.09,136.85853526000002,0.16644036258,1.03,165.60075462,0.18197863418,1.08,143.90323034999997,3.9153204666,1.0,128.46337034,4.179274959200001,1.0,1.0,0.89,1.12,0.91,0.71,1.0,1.0,0,0,1,404.092,1,1.664,1.6551,287.4,10.8,0,1,0
9810,458.065,2521.681,34.4101181,-5.2116184,3,349.0,11.01737,0.05848648,1.052915,2.62819,11.76052,0.0591428,1.771907,20.83854,0.1047955,27.50054,3.469,4.368,3.158,11.142,28.95573,0.2974127,1.22,4.723620204,0.08920991298,1.0,4.82094162,0.0152794051199999,1.0,6.135572755,0.0186036535,1.0,7.495489823999999,0.0240770956799999,1.0,11.33502867,0.02439255882,1.0,14.72643427,0.06721794935,1.0,14.8055218,0.293428763,0.42,16.076324879999998,0.2605152879,0.43,22.55549645,0.3380305801,0.35,21.5868,0.675004,0.24,24.33361392,0.6304328604,0.28,29.537223599999997,0.8870217464999999,0.45,22.083516,0.1886032932,1.0,23.72354297,0.3797527766999999,1.0,30.109619700000003,0.2492254332,0.91,29.74030285,0.3155897237,0.94,20.6722,0.123039,1.02,21.0136,0.222323,1.02,21.9254,0.111867,1.07,6.728210496,0.09635147154,0.94,12.36969294,0.1111336057,0.77,15.67014596,0.0979651412,0.76,36.849771612,0.14118961477,1.08,27.553182412,0.17014976762,1.0,29.624412326999995,3.3403626867,1.0,26.445103074,4.1584507794,1.0,1.0,0.77,0.24,0.76,1.02,1.0,1.0,0,0,1,198.8495,1,-99.0,0.885,89.86,11.83,0,1,0
9823,2402.813,2529.882,34.328743,-5.2112718,2,635.0,19.83357,0.05274603,1.028787,3.416667,17.95859,0.05333793,1.771907,31.82096,0.09450985,65.86855,4.796,5.472,4.216,14.409,67.7647,0.3560457,1.5,8.047924695,0.11507689368,1.0,9.025834536,0.01981680804,1.0,11.53734245,0.0242716186,1.0,19.4778056,0.031545132,1.0,26.56510353,0.031686417,1.0,31.42559149,0.08799733106,1.0,39.83312638,0.2377760394,1.06,42.19778555999999,0.2120178815999999,1.05,44.81818734,0.2497226223,1.09,54.9905,0.407284,1.08,61.87072005,0.4112595018,1.08,70.69435454999999,0.743454564,1.03,44.65274352,0.2474895234,1.0,58.8783006,0.5032737025,1.0,69.87171564,0.3098405601,1.0,67.35841597,0.3732245242999999,1.18,43.1961,0.159724,1.02,46.4173,0.290518,0.99,51.99,0.150948,0.98,14.69516244,0.1220408478,0.99,27.61831247,0.1253621144999999,1.01,34.938716480000004,0.1131471848,1.0,61.50228575,0.14996106728,1.17,43.046844372,0.17555117048,1.05,52.099237467,3.3372437651999998,1.0,30.771216065,4.6576470713,1.0,1.0,0.99,1.05,1.0,0.98,1.0,1.0,0,0,1,336.6946,1,-99.0,0.6198,76.45,13.67,0,1,0
10205,3178.119,2582.026,34.2963028,-5.2090945,2,205.0,4.485909,0.05519187,1.072027,2.553508,4.696259,0.05581122,1.771907,8.321334,0.09889229,10.68518,3.328,3.616,2.842,9.617,11.45481,0.2397835,1.37,0.01409428503,0.08618542071,1.0,0.05254238016,0.0148661607599999,1.0,0.1029333064,0.0181111818499999,1.0,0.1488182816,0.0235813384,1.0,0.3692767007999999,0.02377873869,1.0,0.6271280762999999,0.0660203281799999,1.0,1.469122776,0.1864139926,0.98,2.101838382,0.1624463379,1.01,3.5223103890000003,0.1936925069,1.01,5.19472,0.339135,0.9,6.460787934000001,0.3391361973,0.94,11.719557299999998,0.5514300674999999,1.06,2.897030136,0.1845127046,1.0,6.297331303,0.3752621712,1.0,12.093676920000002,0.2306303334,1.0,11.433059299999998,0.2946474982,1.04,2.94898,0.11772,1.02,-99.0,-99.0,0.0,5.50306,0.111091,0.99,0.09276598386,0.0736373944799999,1.5,0.3607546126,0.07507687654,1.55,1.339903956,0.08649722556,0.94,31.530142364000003,0.13452219193,0.95,43.91061444,0.1599707242,0.97,46.240928577,3.1104673749,1.0,40.594329556,4.2131483106,1.0,1.0,1.5,0.9,0.94,0.0,1.0,1.0,0,0,1,84.14543,1,-99.0,1.8175,199.3,11.0,0,1,0
10305,4452.314,2633.426,34.2429886,-5.2069411,3,495.0,18.44133,0.05644165,1.044808,2.624163,18.54192,0.05707503,1.771907,32.85456,0.1011316,46.31765,3.638,4.281,3.746,12.014,48.39305,0.3115482,1.31,0.2437476813,0.08763603003,1.0,0.2667480587999999,0.01531590408,1.0,0.3206963845,0.0186801581,1.0,0.6510383152,0.02420701328,1.0,1.548407616,0.0244962188099999,1.0,3.617920938,0.0682015633,1.0,8.047664504,0.20580161,0.83,10.90886139,0.1835963702999999,0.84,15.91147766,0.2173083545,0.84,23.7251,0.383086,0.73,27.891538380000004,0.3923716653,0.75,47.86675244999999,0.6458475974999999,0.81,15.14639784,0.1885865156,1.0,29.77486863,0.3826029027,1.0,51.49335105,0.2240311527,1.12,46.93342586,0.3449771664,0.81,14.5216,0.121283,1.02,19.6384,0.2205,1.0,24.7906,0.112585,1.02,0.385585959,0.0910540311599999,1.04,1.999848855,0.09520875736,1.01,7.56153452,0.10010541,0.74,100.460506607,0.12796198278,1.16,114.09098582,0.15805911534,1.07,87.038437617,3.0587033571,1.0,77.241084044,4.3499555046,1.0,1.0,1.01,0.73,0.74,1.0,1.0,1.0,0,0,1,324.8692,1,-99.0,1.4252,63.05,10.98,0,1,0
10313,1929.51,2634.379,34.3485489,-5.2069197,2,425.0,13.73987,0.05644165,1.047913,2.730082,14.28004,0.05707503,1.771907,25.30291,0.1011316,35.79588,3.66,4.375,3.452,11.659,37.51098,0.3003536,1.32,0.1335617937,0.09224682222,1.0,0.331871832,0.01578400884,1.0,0.4213608379999999,0.01941560665,1.0,0.7399381855999999,0.0251489417599999,1.0,1.567266477,0.02531755506,1.0,3.013595321,0.0700939586099999,1.0,6.909126388000001,0.2086052242,0.87,9.614464209,0.1812190967999999,0.91,14.02045872,0.2205560935,0.89,21.1548,0.383639,0.76,27.95958216,0.3787370568,0.8,37.7923233,0.6230397765,0.94,13.40310034,0.1985324866,1.0,24.67844565,0.4013242536,1.0,40.68340533000001,0.2517390549,0.98,37.29072918,0.3165023771999999,1.04,13.1476,0.131,0.98,16.9759,0.233372,0.99,21.4691,0.124049,0.94,0.6301530317999999,0.0797226798,1.5,1.848345602,0.08280781139,1.49,6.347449468000001,0.09382139724,0.92,75.963457519,0.14504795574,0.99,90.19761485,0.16311450666,0.94,69.522652866,3.2855021454,1.0,62.399077084000005,4.783582771900001,1.0,1.0,1.49,0.76,0.92,0.94,1.0,1.0,0,0,1,250.1977,1,-99.0,1.5502,60.33,14.52,0,1,0
10508,4819.68,2678.794,34.2276154,-5.2050462,3,366.0,8.223014,0.05946951,1.04285,2.951013,7.92986,0.06013686,1.771907,14.05098,0.1065569,23.26914,4.195,4.717,3.537,12.254,24.26622,0.3354642,1.18,0.2249468526,0.09839667864,1.0,0.2856457872,0.01720422144,1.0,0.3409679665,0.02096471795,1.0,0.6055930352,0.0272667539199999,1.0,1.083261606,0.02755806228,1.0,2.17793809,0.07696147228,1.0,4.574117752,0.2935135018,0.52,5.458743675,0.2661611841,0.51,8.156121272,0.2926049943,0.59,11.8293,0.515803,0.51,13.24878579,0.5171989104,0.55,24.2099394,0.9410241495,0.48,7.65074289,0.2116567641999999,1.0,14.84683659,0.4296388193,1.0,25.8171435,0.2505851748,1.13,22.99389009,0.420757666,0.7,7.73597,0.141045,0.96,10.5295,0.249532,1.0,12.3953,0.127275,1.01,0.4671230249999999,0.09270116184,1.27,1.2373044999999998,0.0973645263,1.23,4.055789848,0.1178114476,0.67,52.497250902,0.16242936429,0.94,60.51609816,0.1878814007,0.95,44.982172176,3.8197336419,1.0,42.005057375,4.6592650165,1.0,1.0,1.23,0.51,0.67,0.96,1.0,1.0,0,0,1,131.8636,1,-99.0,1.433,7.979,11.61,0,1,0
